Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Chadwick Tromp","SFG",30,0,0.3667,0,0.2,0.2,0.4333,0.6333,0.2333,0.2353,2.2602866760718427,-1.5197133847248947,0.2610068678855896,67.59675854891883,16953
2020,"Eddy Alvarez","MIA",20,0.1,0.35,0.2857,0.1765,0.3,0.1765,0.4765,0,0.3,1.1296525112285158,-1.3903475293026426,0.23874514997005464,53.48574600334425,16959
2020,"Gleyber Torres","NYY",62,0.1452,0.1452,1,0.3269,0.4355,0.3846,0.8201,0.0577,0.3953,10.52038070773237,2.708380582085779,0.3723619070745284,137.11085841768315,16997
2020,"Magneuris Sierra","MIA",26,0.0769,0.2308,0.3333,0.1905,0.28,0.2381,0.5181,0.0476,0.25,1.5062199467348003,-1.7697801059557057,0.24045537233352662,54.619724703107195,17023
2020,"Alex Verdugo","BOS",95,0.0842,0.2105,0.4,0.3333,0.3895,0.5057,0.8952,0.1724,0.4154,16.849122778237064,4.879122585714062,0.38142183613269887,133.48742900995543,17027
2020,"Grayson Greiner","DET",24,0,0.4167,0,0.087,0.125,0.1739,0.2989,0.0869,0.1538,-0.7861458626471267,-3.8101459112845166,0.1334122195839882,-28.641104350858853,17062
2020,"Ramon Laureano","OAK",104,0.1058,0.2212,0.4783,0.2118,0.3365,0.3529,0.6894,0.1411,0.2459,12.160607313365507,-0.9433928973965165,0.3100929478040108,101.08152564549874,17128
2020,"Monte Harrison","MIA",23,0.087,0.3913,0.2222,0.2381,0.3043,0.4286,0.7329,0.1905,0.3636,2.7940915564190463,-0.10390849019178568,0.3154674664787624,104.35718504868609,17216
2020,"Yoan Moncada","CHW",100,0.14,0.28,0.5,0.2588,0.36,0.4706,0.8306,0.2118,0.3333,15.660532469699076,3.060532267043283,0.35692500829696655,130.32050146317718,17232
2020,"Michael Chavis","BOS",62,0.0484,0.4032,0.12,0.2241,0.2581,0.3276,0.5857,0.1035,0.3824,4.1972811983249025,-3.614718927321688,0.25198331955940495,45.254255868033205,17321
2020,"Cole Tucker","PIT",54,0.0185,0.2222,0.0833,0.25,0.2593,0.2885,0.5478,0.0385,0.3171,3.038441955393567,-3.7655581540405607,0.23849115989826344,47.67859756965955,17326
2020,"Willi Castro","DET",42,0.0238,0.2143,0.1111,0.4103,0.4286,0.6154,1.044,0.2051,0.4828,9.466536084524005,4.174535999408573,0.4381194072110312,179.06586537682193,17338
2020,"Rafael Devers","BOS",91,0.0659,0.2418,0.2727,0.2941,0.3407,0.5647,0.9054,0.2706,0.3448,15.999049281240122,4.53304909682335,0.379597653399457,132.24395500232887,17350
2020,"Eloy Jimenez","CHW",101,0.0891,0.2475,0.36,0.3152,0.3762,0.6087,0.9849,0.2935,0.3559,20.581800530208916,7.855800325526567,0.41260789054455144,168.27734398933836,17484
2020,"Taylor Ward","LAA",35,0.1429,0.2286,0.625,0.2667,0.3714,0.4333,0.8047,0.1666,0.3636,5.280778234148499,0.8707781632189714,0.35016638551439555,126.2579432089711,17548
2020,"Myles Straw","HOU",36,0.0833,0.2778,0.3,0.2121,0.2778,0.2424,0.5202,0.0303,0.3043,2.0623309425539724,-2.473669130402113,0.23969455891185337,52.91036284932448,17620
2020,"JT Riddle","PIT",26,0.0385,0.1154,0.3333,0.2,0.2308,0.24,0.4708,0.04,0.2273,0.8399501870944386,-2.4360498655960674,0.210207998752594,28.925186910217278,17642
2020,"Alex Bregman","HOU",73,0.2055,0.137,1.5,0.2931,0.4384,0.4828,0.9212,0.1897,0.3261,14.04868053025447,4.850680382315743,0.39923154148790574,161.66048282000517,17678
2020,"Vimael Machin","OAK",33,0.1212,0.1515,0.8,0.2069,0.303,0.2414,0.5444,0.0345,0.25,2.3446821096707526,-1.8133179572056584,0.2559409033168446,64.16819533458093,17684
2020,"Kevin Newman","PIT",76,0.0658,0.1447,0.4545,0.2535,0.3026,0.3239,0.6265,0.0704,0.3,6.8391905850401375,-2.736809568978264,0.2782948221030988,74.07078263102748,17696
2020,"Matt Beaty","LAD",26,0.0385,0.3077,0.125,0.1667,0.2308,0.1667,0.3975,0,0.25,0.4099501648755738,-2.866049887814932,0.1906868196450747,21.20440896288179,17710
2020,"Christin Stewart","DET",46,0.0652,0.2609,0.25,0.1951,0.2609,0.3902,0.6511,0.1951,0.2143,4.118074101028162,-1.6779259921935028,0.27774477912032086,69.74475522730583,17714
2020,"DJ Stewart","BAL",39,0.1795,0.3333,0.5385,0.2,0.3684,0.6,0.9684,0.4,0.1538,7.602869602282284,2.688869523246525,0.40217969762651545,153.25893004065662,17766
