Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Lance McCullers Jr.","HOU",6.1,38,5.6842,7.1053,0.8,2.8421,0.1053,0.1316,-0.0263,0.413793103,2.6842,0.4,0.4321,9.313338103336426,7.676690516498139,14120
2020,"Frankie Montas","OAK",5.2,30,11.1176,11.1176,1,1.5882,0.2333,0.2333,0,0.272727272,2.2941,0.3333,0.6897,6.684801960336426,5.7702149730809404,14309
2020,"Tyler Glasnow","TBR",6.2,31,14.8499,4.05,3.6667,0,0.3548,0.0968,0.2581,0.285714285,1.65,0.4706,0.7273,1.205420707336426,2.37801133173747,14374
2020,"Carlos Estevez","COL",5,17,5.4,1.8,3,0,0.1765,0.0588,0.1176,0.0625,0.4,0.0769,1,2.555410957336426,5.29146942794323,14542
2020,"Jon Gray","COL",6,25,3,3,1,0,0.08,0.08,0,0.272727272,1.3333,0.3,0.4444,3.9887442903364265,6.2687930161754295,14916
2020,"German Marquez","COL",10,45,7.2,3.6,2,0.9,0.1778,0.0889,0.0889,0.25,1.4,0.2813,0.7937,4.055410957336426,4.905171184241771,15038
2020,"Andrew Heaney","LAA",5,22,12.6,3.6,3.5,0,0.3182,0.0909,0.2273,0.25,1.4,0.3846,0.4286,1.5554109573364259,3.509738436341286,15423
2020,"Marco Gonzales","SEA",9.2,39,7.4483,0.931,8,0.931,0.2051,0.0256,0.1795,0.222222222,0.931,0.2593,0.7292,3.776098471336426,4.655157744663379,15467
2020,"Lucas Giolito","CHW",8,33,12.375,4.5,2.75,1.125,0.3333,0.1212,0.2121,0.24137931,1.375,0.3529,0.9375,3.530410957336426,3.371156566590071,15474
2020,"Antonio Senzatela","COL",8.2,43,3.1154,3.1154,1,2.0769,0.0698,0.0698,0,0.289473684,1.6154,0.2727,0.9848,7.193856962336426,6.448853073718508,15488
2020,"Luis Castillo","CIN",10.2,51,12.6562,6.75,1.875,0.8437,0.2941,0.1569,0.1373,0.238095238,1.6875,0.3333,0.6024,3.8116589063364255,4.791524258362827,15689
2020,"Brandon Woodruff","MIL",12,51,8.25,1.5,5.5,0.75,0.2157,0.0392,0.1765,0.25,1.1667,0.3056,0.6618,3.1554109573364264,4.026405103007953,16162
2020,"Spencer Turnbull","DET",8.1,35,6.48,5.4,1.2,0,0.1714,0.1429,0.0286,0.172413793,1.2,0.2174,0.8182,3.875413837336426,5.517055486278624,16207
2020,"Tejay Antone","CIN",6.1,21,8.5264,4.2632,2,0,0.2857,0.1429,0.1429,0.111111111,0.7895,0.1667,0.8,2.681724254336426,3.9160428421388893,16233
2020,"Ryan Castellani","COL",6.1,24,2.8421,4.2632,0.6667,1.4211,0.0833,0.125,-0.0417,0.105263157,0.7895,0.0625,1,6.944904585336426,7.669479027859492,16377
2020,"Luke Weaver","ARI",8,39,11.25,5.625,2,4.5,0.2564,0.1282,0.1282,0.303030303,1.875,0.3158,0.8654,9.405410957336425,5.348320306092501,16918
2020,"Elieser Hernandez","MIA",7.1,27,13.5001,1.2273,11,0,0.4074,0.037,0.3704,0.16,0.6818,0.2857,1,0.9735828583364263,3.105586162501752,16933
2020,"Trevor Williams","PIT",8.2,35,8.3077,1.0385,8,1.0385,0.2286,0.0286,0.2,0.242424242,1.0385,0.2917,0.814,3.501563471336426,3.8055568989334443,16977
2020,"Pablo Lopez","MIA",8,36,4.5,3.375,1.3333,0,0.1111,0.0833,0.0278,0.272727272,1.5,0.3103,0.6667,3.280410957336426,4.501865631714463,17085
2020,"Dinelson Lamet","SDP",7.1,31,9.8182,4.9091,2,1.2273,0.2581,0.129,0.129,0.153846153,1.0909,0.1765,1,4.791782031336426,5.68405083161521,17186
2020,"Erick Fedde","WSN",6.1,24,0,4.2632,0,0,0,0.125,-0.125,0.15,0.9474,0.1429,0.8333,4.576471067336426,5.502210009491634,17425
2020,"Cristian Javier","HOU",6.1,32,2.8421,4.2632,0.6667,4.2632,0.0625,0.0938,-0.0313,0.379310344,2.2105,0.3333,0.7143,10.102815943336426,6.722105620631034,17606
2020,"Logan Webb","SFG",6.2,28,6.75,0,5,0,0.1786,0,0.1786,0.291666666,1.05,0.3182,0.5,2.105416207336426,3.5711544878724184,17995
2020,"Kenta Maeda","MIN",13.2,57,7.9024,2.6341,3,1.3171,0.2105,0.0702,0.1404,0.226415094,1.1707,0.2564,0.9091,4.179798702336426,3.5643573241289754,18498
2020,"Dylan Cease","CHW",13,56,5.5385,1.3846,4,3.4615,0.1429,0.0357,0.1071,0.301886792,1.3846,0.275,0.75,7.616949418336426,4.871942663880495,18525
