Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Conner Menez","SFG",6,26,6,4.5,1.3333,3,0.1538,0.1154,0.0385,0.238095238,1.3333,0.1875,0.8065,8.147933197021485,7.0919309327999756,19199
2020,"Dakota Hudson","STL",11,39,8.1818,0.8182,10,0,0.2564,0.0256,0.2308,0.157894736,0.6364,0.2143,0.5714,1.6024786520214847,2.4962962158701636,19206
2020,"Caleb Baragar","SFG",8.1,33,3.24,2.16,1.5,2.16,0.0909,0.0606,0.0303,0.233333333,1.08,0.2,0.2778,6.627947117021485,7.75537269234839,19231
2020,"Wes Benjamin","TEX",5.1,23,8.4376,1.6875,5,1.6875,0.2174,0.0435,0.1739,0.272727272,1.3125,0.3125,0.5357,4.2729402280214845,5.15374344081123,19243
2020,"Thomas Hatch","TOR",10,38,9.9,4.5,2.2,1.8,0.2895,0.1316,0.1579,0.09375,0.8,0.0526,0.9677,5.347933197021485,4.910971702635289,19264
2020,"Taylor Widener","ARI",6.1,26,11.3685,4.2632,2.6667,2.8421,0.3077,0.1154,0.1923,0.142857142,0.9474,0.0909,0.9615,7.095322393021485,5.473922670398201,19266
2020,"Justin Dunn","SEA",17,77,5.8235,5.8235,1,1.5882,0.1429,0.1429,0,0.21875,1.4706,0.2157,0.6881,6.265580255021485,6.8632253168260355,19268
2020,"Zac Gallen","ARI",17,70,10.0588,4.7647,2.1111,1.0588,0.2714,0.1286,0.1429,0.196721311,1.2353,0.25,0.9341,4.030286138021484,4.351602506637573,19291
2020,"Trevor Richards","TBR",14.1,65,7.5349,2.5116,3,2.5116,0.1846,0.0615,0.1231,0.283333333,1.4651,0.2889,0.7792,5.938637361021485,5.603304074294009,19309
2020,"Cal Quantrill","2 Tms",15.1,63,8.8044,2.3478,3.75,1.1739,0.2381,0.0635,0.1746,0.258620689,1.2391,0.3171,0.9302,3.8653260600214843,4.734543569827201,19312
2020,"Caleb Ferguson","LAD",8.2,33,12.4615,0,12,1.0385,0.3636,0,0.3636,0.212121212,0.8077,0.3,0.8929,1.8787073100214846,1.7400607483158144,19349
2020,"Corbin Burnes","MIL",17.1,74,11.9423,5.7115,2.0909,0,0.3108,0.1486,0.1622,0.177419354,1.2692,0.2821,0.6957,2.5710090110214847,4.1592571215216845,19361
2020,"Walker Buehler","LAD",13.1,57,7.425,3.375,2.2,3.375,0.193,0.0877,0.1053,0.23076923,1.275,0.1944,0.7,7.497944072021484,4.83513588667869,19374
2020,"Tony Gonsolin","LAD",7,27,7.7143,5.1429,1.5,0,0.2222,0.1481,0.0741,0.173913043,1.1429,0.2353,0.875,3.1479331970214846,5.395245930126736,19388
2020,"Shane Bieber","CLE",40.2,150,13.2787,1.9918,6.6667,0.8852,0.4,0.06,0.34,0.156028368,0.7623,0.2338,1,2.1397373030214846,2.118254483925621,19427
2020,"Yohan Ramirez","SEA",8,35,13.5,10.125,1.3333,0,0.3429,0.2571,0.0857,0.04,1.25,0.0769,0.9091,3.8979331970214846,6.110131668671966,19444
2020,"Patrick Sandoval","LAA",12.2,60,4.2631,3.5526,1.2,2.8421,0.1,0.0833,0.0167,0.309090909,1.7368,0.2889,0.6098,7.490027033021485,5.713398521218506,19447
2020,"Shaun Anderson","SFG",7,29,11.5714,6.4286,1.8,2.5714,0.3103,0.1724,0.1379,0.166666666,1.2857,0.1538,0.9677,6.433647482021485,4.966674501555307,19453
2020,"Kyle Funkhouser","DET",7.2,33,2.3478,1.1739,2,1.1739,0.0606,0.0303,0.0303,0.387096774,1.6956,0.3793,0.8621,4.713143783021485,4.812898630685207,19456
2020,"Bryan Garcia","DET",5.2,25,3.1765,3.1765,1,0,0.08,0.08,0,0.272727272,1.4118,0.2857,0.75,3.5008722970214845,5.929938683507387,19457
2020,"Jorge Alcala","MIN",8.1,34,16.2001,4.32,3.75,2.16,0.4412,0.1176,0.3235,0.2,1.2,0.3077,0.6944,4.107937037021484,2.403737242093973,19459
2020,"Aaron Civale","CLE",34,131,6.8824,1.0588,6.5,0.5294,0.1985,0.0305,0.1679,0.248,1.0294,0.2929,0.6522,2.7361684920214846,3.822190741931691,19479
2020,"Devin Smeltzer","MIN",8.1,41,8.64,2.16,4,2.16,0.1951,0.0488,0.1463,0.351351351,1.8,0.3929,0.5303,5.427942317021484,4.667617645519792,19487
2020,"Sean Poppen","MIN",6.2,28,12.1499,5.4,2.25,0,0.3214,0.1429,0.1786,0.208333333,1.35,0.3333,0.7778,2.2479376970214844,3.1328126612843556,19583
2020,"Matt Foster","CHW",7,24,12.8571,1.2857,10,0,0.4167,0.0417,0.375,0.086956521,0.4286,0.1538,1,0.7193617690214844,1.8430181350026813,19647
2020,"Kyle Wright","ATL",11.2,57,5.4,9.2571,0.5833,1.5429,0.1228,0.2105,-0.0877,0.266666666,2.0571,0.2778,0.566,7.262207156021485,6.719121829168616,19665
2020,"Gregory Soto","DET",7.2,31,12.913,2.3478,5.5,2.3478,0.3548,0.0645,0.2903,0.148148148,0.7826,0.1429,0.3846,5.234880645021485,3.382505026987776,19677
2020,"Dustin May","LAD",19.2,80,7.322,2.2881,3.2,0.9153,0.2,0.0625,0.1375,0.243243243,1.1695,0.2857,0.8019,3.7581016540214844,3.7358906245040937,19716
2020,"Jonathan Loaisiga","NYY",11.1,46,10.3236,3.1765,3.25,1.5882,0.2826,0.087,0.1957,0.225,1.1471,0.28,0.8197,4.736173162021485,3.6565926775143387,19753
2020,"Daniel Castano","MIA",9.1,46,5.7857,5.7857,1,1.9286,0.1304,0.1304,0,0.3,1.9286,0.3125,0.7237,6.576516870021484,5.897655847602838,19805
2020,"Michael King","NYY",7,30,7.7143,6.4286,1.2,1.2857,0.2,0.1667,0.0333,0.2,1.4286,0.2222,0.3488,5.433647482021485,6.10473145033632,19853
2020,"Brandon Bielak","HOU",8.1,38,5.4,7.56,0.7143,4.32,0.1316,0.1842,-0.0526,0.24137931,1.68,0.1429,0.8511,11.067964877021485,6.715690163857763,19866
2020,"Griffin Canning","LAA",13,60,9.6923,6.9231,1.4,1.3846,0.2333,0.1667,0.0667,0.270833333,1.7692,0.3235,0.6436,5.3017793500214845,6.0244851621297695,19867
2020,"Kevin Ginkel","ARI",5.1,32,10.1251,10.1251,1,0,0.1875,0.1875,0,0.461538461,3.375,0.6,0.5556,4.2729402280214845,7.591258675281445,19876
2020,"Ian Anderson","ATL",6,26,12,1.5,8,0,0.3077,0.0385,0.2692,0.25,1.1667,0.375,0.75,1.481266531021485,2.1367327441771833,19951
2020,"Jesus Luzardo","OAK",10,49,9,3.6,2.5,2.7,0.2041,0.0816,0.1224,0.355555555,2,0.4063,0.6962,6.247933197021485,4.904251430928707,19959
2020,"Zach Plesac","CLE",19,72,9,0.9474,9.5,1.4211,0.2639,0.0278,0.2361,0.185714285,0.7895,0.2083,1,3.5163542490214845,3.4301213121727896,19979
2020,"Adrian Morejon","SDP",6,21,9,1.5,6,0,0.2857,0.0476,0.2381,0.2,0.8333,0.2857,1,1.647933197021485,2.631132517755032,20039
2020,"Chris Paddack","SDP",14,61,9.6429,1.2857,7.5,2.5714,0.2459,0.0328,0.2131,0.293103448,1.3571,0.3333,0.6944,5.362218911021484,4.1761600217648915,20099
2020,"James Karinchak","CLE",9.2,40,19.5517,4.6552,4.2,0,0.525,0.125,0.4,0.142857142,1.0345,0.3571,0.7,0.3548393810214847,1.5753584661208222,20151
2020,"Nate Pearson","TOR",9,39,8,6,1.3333,4,0.2051,0.1538,0.0513,0.1875,1.3333,0.0952,0.625,9.147933197021484,6.647486488355531,20160
2020,"Deivi Garcia","NYY",6,22,9,0,6,0,0.2727,0,0.2727,0.181818181,0.6667,0.25,0.75,1.147933197021485,3.7697980523109442,20276
2020,"David Peterson","NYM",11.2,47,8.4857,2.3143,3.6667,0.7714,0.234,0.0638,0.1702,0.272727272,1.2857,0.3438,0.7353,3.1479331970214846,3.887678373989954,20302
2020,"Andre Scrubb","HOU",6,25,9,7.5,1.2,0,0.24,0.2,0.04,0.15,1.3333,0.2143,1,3.647933197021485,5.2865987315773975,20329
2020,"Brusdar Graterol","LAD",8,29,5.625,0,5,0,0.1724,0,0.1724,0.214285714,0.75,0.2609,0.7143,2.2729331970214846,3.7477321781218054,20367
2020,"Tyler Zuber","KCR",8,38,9,7.875,1.1429,4.5,0.2105,0.1842,0.0263,0.29032258,2,0.2632,0.6731,10.272933197021484,5.493532008305192,20379
2020,"Anthony Kay","TOR",11,41,8.1818,2.4545,3.3333,0.8182,0.2439,0.0732,0.1707,0.157894736,0.8182,0.1852,0.7895,3.3297513780214847,3.756804812767289,20387
2020,"Nick Margevicius","SEA",15,56,5.4,1.2,4.5,1.2,0.1607,0.0357,0.125,0.24074074,1,0.2558,0.8197,4.081266530021485,4.052145352959633,20395
2020,"Josh Fleming","TBR",5.1,18,10.1251,0,6,0,0.3333,0,0.3333,0.166666666,0.5625,0.25,1,0.8979191350214846,2.7414293827480463,20418
2020,"Enoli Paredes","HOU",7.2,34,9.3913,5.8695,1.6,1.1739,0.2353,0.1471,0.0882,0.222222222,1.4348,0.2632,0.8491,5.104446429021484,4.691229948861973,20447
2020,"Yusei Kikuchi","SEA",8.2,39,10.3846,4.1538,2.5,1.0385,0.2564,0.1026,0.1538,0.342857142,1.8461,0.4583,0.5479,3.7248540540214847,3.359316215625506,20633
2020,"Humberto Mejia","MIA",6,31,15,6,2.5,1.5,0.3226,0.129,0.1935,0.346153846,2.1667,0.5333,0.7143,4.481266530021485,4.280998505155246,20739
2020,"Humberto Castellanos","HOU",6,29,4.5,3,1.5,1.5,0.1034,0.069,0.0345,0.28,1.5,0.2857,0.625,6.314599863021485,6.769798052310945,21183
2020,"Kris Bubic","KCR",14.2,67,11.0454,4.2954,2.5714,1.8409,0.2687,0.1045,0.1642,0.283333333,1.6364,0.359,0.7576,4.784293114021485,3.868148537832453,21455
2020,"Trevor Rogers","MIA",5,22,9,3.6,2.5,0,0.2273,0.0909,0.1364,0.263157894,1.4,0.3333,0.7143,2.3479331970214847,3.92105211019516,22286
2020,"Luis Patino","SDP",5,23,10.8,7.2,1.5,0,0.2609,0.1739,0.087,0.210526315,1.6,0.3077,0.875,3.1479331970214846,5.507611566781998,22815
2020,"Randy Dobnak","MIN",24.1,104,3.6986,2.2192,1.6667,0.3699,0.0962,0.0577,0.0385,0.315789473,1.4795,0.3333,0.7514,3.5999886100214846,4.358717523992077,23798
2020,"Brady Singer","KCR",25.2,107,8.4156,4.2078,2,2.1039,0.2243,0.1121,0.1121,0.231578947,1.3247,0.2462,0.7813,5.719358428021485,4.289270862978113,25377
2020,"Kwang Hyun Kim","STL",8.2,34,5.1923,5.1923,1,1.0385,0.1471,0.1471,0,0.206896551,1.2692,0.2174,1,5.224848285021484,5.539984281256171,27458
2020,"Shun Yamaguchi","TOR",5,23,9,3.6,2.5,1.8,0.2174,0.087,0.1304,0.35,1.8,0.4,0.6579,4.947933197021484,4.707611566781997,27460
