Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Dylan Cease","CHW",10.2,47,0.76923077,0.08,0.4,0.52,0.15384615,0.23076923,0,0,0.32,0.16,0.52,0.12,0.52,0.36,18525
2020,"Logan Allen","CLE",7.2,39,1.625,0.22222222,0.48148148,0.2962963,0,0.125,0,0,0.2962963,0.48148148,0.22222222,0.07407407,0.59259259,0.33333333,18555
2020,"Travis Lakins Sr.","BAL",7.1,38,1.57142857,0.33333333,0.40740741,0.25925926,0.14285714,0,0.18181818,0,0.2962963,0.37037037,0.33333333,0.25925926,0.40740741,0.33333333,18600
2020,"A.J. Minter","ATL",7.2,31,1.57142857,0.14285714,0.52380952,0.33333333,0,0.14285714,0.09090909,0,0.40909091,0.45454545,0.13636364,0.27272727,0.36363636,0.36363636,18655
2020,"Freddy Peralta","MIL",6,23,1.75,0.21428571,0.5,0.28571429,0,0,0,0,0.33333333,0.4,0.26666667,0.06666667,0.73333333,0.2,18679
2020,"Sandy Alcantara","MIA",11.2,48,3.25,0.12820513,0.66666667,0.20512821,0,0.125,0.23076923,0,0.51282051,0.43589744,0.05128205,0.17948718,0.53846154,0.28205128,18684
2020,"Kolby Allard","TEX",10,41,0.42857143,0.23076923,0.23076923,0.53846154,0.07142857,0,0,0,0.30769231,0.38461538,0.30769231,0.07692308,0.53846154,0.38461538,18694
2020,"Robert Dugger","MIA",5,24,0.72727273,0.05,0.4,0.55,0.09090909,0.18181818,0.125,0,0.35,0.3,0.35,0.1,0.45,0.45,19191
2020,"Dakota Hudson","STL",8.1,36,1.75,0.12,0.56,0.32,0,0.25,0,0,0.44,0.44,0.12,0.2,0.56,0.24,19206
2020,"Thomas Hatch","TOR",7.1,31,0.8,0.28,0.32,0.4,0.2,0,0,0,0.24,0.44,0.32,0.12,0.6,0.28,19264
2020,"Taylor Widener","ARI",7,29,1,0,0.5,0.5,0,0,0,0,0.57142857,0.14285714,0.28571429,0.21428571,0.5,0.28571429,19266
2020,"Justin Dunn","SEA",11.1,46,0.8,0.20588235,0.35294118,0.44117647,0.13333333,0.2,0.16666667,0,0.58823529,0.26470588,0.14705882,0.11764706,0.44117647,0.44117647,19268
2020,"T.J. Zeuch","TOR",6.1,23,8,0.18181818,0.72727273,0.09090909,0,0,0,0,0.54545455,0.27272727,0.18181818,0.18181818,0.45454545,0.36363636,19269
2020,"Jacob Webb","ATL",5,18,1.75,0.15384615,0.53846154,0.30769231,0.25,0,0,0,0.46153846,0.23076923,0.30769231,0.15384615,0.38461538,0.46153846,19274
2020,"Zac Gallen","ARI",20,85,1.17647059,0.21276596,0.42553191,0.36170213,0.11764706,0.23529412,0.2,0,0.5625,0.25,0.1875,0.1875,0.45833333,0.35416667,19291
2020,"Trevor Richards","TBR",8.1,43,1.18181818,0.25,0.40625,0.34375,0.09090909,0.09090909,0.15384615,0,0.42424242,0.33333333,0.24242424,0.12121212,0.54545455,0.33333333,19309
2020,"Cal Quantrill","2 Tms",6.2,28,4.5,0.35294118,0.52941176,0.11764706,0.5,0,0.22222222,0,0.44444444,0.44444444,0.11111111,0.22222222,0.55555556,0.22222222,19312
2020,"Eric Lauer","MIL",7,41,0.28571429,0.33333333,0.14814815,0.51851852,0,0.14285714,0,0,0.2962963,0.44444444,0.25925926,0.18518519,0.51851852,0.2962963,19316
2020,"Caleb Ferguson","LAD",6.1,24,0.57142857,0.08333333,0.33333333,0.58333333,0,0.42857143,0,0,0.38461538,0.38461538,0.23076923,0.15384615,0.46153846,0.38461538,19349
2020,"Corbin Burnes","MIL",12,49,1,0.23076923,0.38461538,0.38461538,0.4,0.1,0.2,0,0.42307692,0.15384615,0.42307692,0.34615385,0.5,0.15384615,19361
2020,"Keegan Akin","BAL",11,47,0.61538462,0.125,0.33333333,0.54166667,0.07692308,0.07692308,0.125,0,0.25,0.16666667,0.58333333,0.125,0.5,0.375,19362
2020,"Walker Buehler","LAD",8,30,0.57142857,0.26666667,0.26666667,0.46666667,0.28571429,0,0,0,0.13333333,0.53333333,0.33333333,0.2,0.66666667,0.13333333,19374
2020,"Tony Gonsolin","LAD",12.1,45,2,0.3,0.46666667,0.23333333,0.14285714,0,0,0,0.3,0.4,0.3,0.1,0.7,0.2,19388
2020,"Dane Dunning","CHW",10.2,41,2.33333333,0.23076923,0.53846154,0.23076923,0.16666667,0.33333333,0.07142857,0,0.46153846,0.30769231,0.23076923,0.23076923,0.65384615,0.11538462,19409
2020,"Shane Bieber","CLE",13.1,52,13,0.17647059,0.76470588,0.05882353,0,0,0.07692308,0,0.58823529,0.17647059,0.23529412,0.05882353,0.70588235,0.23529412,19427
2020,"Yohan Ramirez","SEA",5.2,23,0,0.18181818,0,0.81818182,0.33333333,0,0,0,0.45454545,0.18181818,0.36363636,0.36363636,0.36363636,0.27272727,19444
2020,"Patrick Sandoval","LAA",9.1,40,5.25,0.13793103,0.72413793,0.13793103,0,0.5,0.04761905,0,0.62068966,0.27586207,0.10344828,0.10344828,0.51724138,0.37931034,19447
2020,"Bryan Garcia","DET",6.1,28,2.4,0.15,0.6,0.25,0.2,0,0.08333333,0,0.55,0.3,0.15,0.25,0.35,0.4,19457
2020,"Jorge Alcala","MIN",9,27,0.8,0.14285714,0.38095238,0.47619048,0.2,0,0,0,0.28571429,0.33333333,0.38095238,0.19047619,0.66666667,0.14285714,19459
2020,"Aaron Civale","CLE",16,77,1,0.25925926,0.37037037,0.37037037,0,0.35,0.15,0,0.2962963,0.35185185,0.35185185,0.2037037,0.46296296,0.33333333,19479
2020,"Devin Smeltzer","MIN",6,24,0.85714286,0.1875,0.375,0.4375,0,0,0,0,0.375,0.375,0.25,0.125,0.625,0.25,19487
2020,"Geoff Hartlieb","PIT",8.2,39,1.4,0.25,0.4375,0.3125,0,0,0.14285714,1,0.58823529,0.17647059,0.23529412,0.29411765,0.47058824,0.23529412,19558
2020,"Kyle Hart","BOS",5,35,0.72727273,0.17391304,0.34782609,0.47826087,0.09090909,0.27272727,0.25,0,0.30434783,0.30434783,0.39130435,0.17391304,0.30434783,0.52173913,19646
2020,"Matt Foster","CHW",7,27,1.33333333,0.22222222,0.44444444,0.33333333,0,0.33333333,0,0,0.27777778,0.44444444,0.27777778,0.22222222,0.66666667,0.11111111,19647
2020,"Kyle Wright","ATL",8.2,35,2.16666667,0.20833333,0.54166667,0.25,0.16666667,0.33333333,0.07692308,0,0.375,0.41666667,0.20833333,0.29166667,0.41666667,0.29166667,19665
2020,"Gregory Soto","DET",9,40,3.5,0.30769231,0.53846154,0.15384615,0,0,0.07142857,0,0.5,0.30769231,0.19230769,0.11538462,0.65384615,0.23076923,19677
2020,"Sixto Sanchez","MIA",12.2,56,2,0.09302326,0.60465116,0.30232558,0.23076923,0.23076923,0,0,0.46511628,0.30232558,0.23255814,0.25581395,0.51162791,0.23255814,19680
2020,"Kyle Cody","TEX",6.2,30,3.75,0.13636364,0.68181818,0.18181818,0,0,0.06666667,0,0.68181818,0.27272727,0.04545455,0.04545455,0.54545455,0.40909091,19686
2020,"Dustin May","LAD",13,46,1.63636364,0.12121212,0.54545455,0.33333333,0.09090909,0.09090909,0,0,0.41176471,0.32352941,0.26470588,0.32352941,0.44117647,0.23529412,19716
2020,"Jonathan Loaisiga","NYY",6.1,24,1.5,0.21052632,0.47368421,0.31578947,0,0.16666667,0.22222222,0,0.36842105,0.31578947,0.31578947,0.21052632,0.63157895,0.15789474,19753
2020,"Daniel Castano","MIA",12,47,1.35714286,0.21428571,0.45238095,0.33333333,0.07142857,0.07142857,0.05263158,0,0.4047619,0.35714286,0.23809524,0.14285714,0.54761905,0.30952381,19805
2020,"Riley Smith","ARI",6,28,2.5,0.17647059,0.58823529,0.23529412,0,0,0.1,0,0.23529412,0.52941176,0.23529412,0.05882353,0.64705882,0.29411765,19826
2020,"Michael King","NYY",7.1,32,2,0.28,0.48,0.24,0,0.16666667,0,0,0.36,0.32,0.32,0.2,0.6,0.2,19853
2020,"Brandon Bielak","HOU",5.2,28,1.42857143,0.19047619,0.47619048,0.33333333,0,0.28571429,0.1,0,0.42857143,0.28571429,0.28571429,0.0952381,0.57142857,0.33333333,19866
2020,"Griffin Canning","LAA",14.2,65,1.16666667,0.1875,0.4375,0.375,0.05555556,0.11111111,0.14285714,0,0.4375,0.39583333,0.16666667,0.10416667,0.54166667,0.35416667,19867
2020,"Ljay Newsome","SEA",7.1,29,2.14285714,0.12,0.6,0.28,0,0.14285714,0,0,0.48,0.44,0.08,0.24,0.36,0.4,19942
2020,"Ian Anderson","ATL",7.2,40,1.1,0.27586207,0.37931034,0.34482759,0.1,0.1,0.18181818,0,0.4137931,0.31034483,0.27586207,0.13793103,0.68965517,0.17241379,19951
2020,"Jesus Luzardo","OAK",31.1,123,2.05,0.21794872,0.52564103,0.25641026,0.15,0.15,0.04878049,0.5,0.475,0.375,0.15,0.1375,0.5625,0.3,19959
2020,"Zach Plesac","CLE",13,48,1.09090909,0.25806452,0.38709677,0.35483871,0.18181818,0,0,0,0.48387097,0.16129032,0.35483871,0.09677419,0.67741935,0.22580645,19979
2020,"Bryse Wilson","ATL",8,32,0.88888889,0.19047619,0.38095238,0.42857143,0.22222222,0,0,0,0.0952381,0.52380952,0.38095238,0.23809524,0.38095238,0.38095238,19990
2020,"John Schreiber","DET",7,29,0.25,0.25,0.15,0.6,0,0.08333333,0,1,0.33333333,0.28571429,0.38095238,0.0952381,0.57142857,0.33333333,20020
2020,"Chris Paddack","SDP",11,46,1.9,0.12121212,0.57575758,0.3030303,0.1,0.3,0.15789474,0,0.54545455,0.15151515,0.3030303,0.21212121,0.42424242,0.36363636,20099
2020,"James Karinchak","CLE",7.2,29,0.33333333,0.38461538,0.15384615,0.46153846,0,0.16666667,0,0,0.15384615,0.53846154,0.30769231,0.30769231,0.23076923,0.46153846,20151
2020,"Nick Nelson","NYY",5.1,24,2,0.29411765,0.47058824,0.23529412,0,0.25,0,0,0.41176471,0.23529412,0.35294118,0.17647059,0.58823529,0.23529412,20153
2020,"Nate Pearson","TOR",5.2,22,1.4,0.14285714,0.5,0.35714286,0.4,0.2,0,0,0.64285714,0.14285714,0.21428571,0.14285714,0.64285714,0.21428571,20160
2020,"Deivi Garcia","NYY",7.1,35,1.42857143,0.34615385,0.38461538,0.26923077,0.14285714,0.28571429,0,0,0.34615385,0.34615385,0.30769231,0.11538462,0.53846154,0.34615385,20276
2020,"David Peterson","NYM",18,82,0.81818182,0.2,0.36,0.44,0.04545455,0.13636364,0,0,0.34,0.32,0.34,0.1,0.64,0.26,20302
2020,"Andre Scrubb","HOU",5.1,23,0.5,0.25,0.25,0.5,0,0,0,0,0.16666667,0.41666667,0.41666667,0.08333333,0.75,0.16666667,20329
2020,"Brusdar Graterol","LAD",7.2,27,2.4,0.10526316,0.63157895,0.26315789,0,0,0.16666667,0,0.26315789,0.52631579,0.21052632,0.36842105,0.47368421,0.15789474,20367
2020,"Tyler Zuber","KCR",6.1,24,0.5,0,0.33333333,0.66666667,0.16666667,0,0,0,0.44444444,0.11111111,0.44444444,0.33333333,0.55555556,0.11111111,20379
2020,"Nick Margevicius","SEA",16,70,0.84210526,0.22222222,0.35555556,0.42222222,0.10526316,0.15789474,0.0625,0,0.52173913,0.23913043,0.23913043,0.15217391,0.47826087,0.36956522,20395
2020,"Josh Fleming","TBR",12.1,54,2.88888889,0.125,0.65,0.225,0,0.33333333,0.11538462,0,0.4,0.375,0.225,0.075,0.55,0.375,20418
2020,"Rony Garcia","DET",6.1,32,0.6,0.33333333,0.25,0.41666667,0,0.3,0,0,0.5,0.25,0.25,0.125,0.58333333,0.29166667,20430
2020,"Huascar Ynoa","ATL",7,31,8,0.14285714,0.76190476,0.0952381,0,0,0,0,0.47619048,0.42857143,0.0952381,0.19047619,0.42857143,0.38095238,20468
2020,"Yusei Kikuchi","SEA",19.1,77,2.15384615,0.16326531,0.57142857,0.26530612,0,0.15384615,0.07142857,0,0.51020408,0.20408163,0.28571429,0.20408163,0.44897959,0.34693878,20633
2020,"Kris Bubic","KCR",26.2,116,1.48148148,0.19277108,0.48192771,0.3253012,0.11111111,0.18518519,0.075,0.5,0.38823529,0.38823529,0.22352941,0.18823529,0.44705882,0.36470588,21455
2020,"Braxton Garrett","MIA",6.2,28,2.2,0.11111111,0.61111111,0.27777778,0,0.6,0,0,0.55555556,0.27777778,0.16666667,0.05555556,0.55555556,0.38888889,21844
2020,"Tarik Skubal","DET",7.2,30,0.41666667,0.19047619,0.23809524,0.57142857,0,0.16666667,0.2,1,0.45454545,0.18181818,0.36363636,0.13636364,0.54545455,0.31818182,22267
2020,"Trevor Rogers","MIA",6.2,33,1.33333333,0.3,0.4,0.3,0,0.33333333,0.125,0,0.45,0.35,0.2,0.15,0.45,0.4,22286
2020,"Carlos Hernandez","KCR",7,32,3,0.36842105,0.47368421,0.15789474,0,0,0,0,0.47368421,0.36842105,0.15789474,0.05263158,0.57894737,0.36842105,22713
2020,"Luis Patino","SDP",5.2,25,0.22222222,0.15384615,0.15384615,0.69230769,0.22222222,0.11111111,0,0,0.30769231,0.38461538,0.30769231,0.15384615,0.61538462,0.23076923,22815
2020,"Spencer Howard","PHI",6.1,31,1.28571429,0.30434783,0.39130435,0.30434783,0.14285714,0.14285714,0.33333333,0,0.30434783,0.39130435,0.30434783,0.2173913,0.47826087,0.30434783,23252
2020,"Randy Dobnak","MIN",7.1,27,1.5,0.11764706,0.52941176,0.35294118,0,0.16666667,0,0,0.35294118,0.35294118,0.29411765,0.17647059,0.64705882,0.17647059,23798
2020,"Joey Gerber","SEA",5,20,3,0.29411765,0.52941176,0.17647059,0,0,0,0,0.41176471,0.35294118,0.23529412,0.11764706,0.52941176,0.35294118,24591
2020,"Brady Singer","KCR",8.1,36,2.16666667,0.24,0.52,0.24,0,0.16666667,0.15384615,0,0.32,0.44,0.24,0.08,0.52,0.4,25377
2020,"Drew Rasmussen","MIL",5.2,21,2,0.1,0.6,0.3,0,0,0,0,0.3,0.2,0.5,0.1,0.7,0.2,25385
2020,"Kwang Hyun Kim","STL",15.1,59,1.64285714,0.2745098,0.45098039,0.2745098,0,0,0.08695652,0,0.49019608,0.21568627,0.29411765,0.1372549,0.52941176,0.33333333,27458
2020,"Shun Yamaguchi","TOR",7,31,0.85714286,0.13333333,0.4,0.46666667,0,0.28571429,0,0,0.33333333,0.2,0.46666667,0.06666667,0.6,0.33333333,27460
