Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Framber Valdez","HOU",16.2,71,4.32,14,0,2,9,8,0,5,0,2,22,0.2295082,0.3,0.29508197,0.2666268629687173,17295
2020,"Erick Fedde","WSN",20,79,1.8,13,1,0,4,4,1,9,1,0,8,0.1884058,0.28205128,0.24637681,0.2405426897011794,17425
2020,"Jeff Hoffman","COL",8.1,39,5.4,13,1,1,5,5,0,3,1,0,8,0.36111111,0.41025641,0.44444444,0.3659514141710181,17432
2020,"Jonathan Hernandez","TEX",10.2,46,4.21875,11,1,2,5,5,1,1,0,3,11,0.26829268,0.32608696,0.46341463,0.3347740017849466,17464
2020,"Jack Flaherty","STL",20.2,84,4.35483871,16,3,0,10,10,4,5,0,2,24,0.21333333,0.27710843,0.41333333,0.29555136611662713,17479
2020,"Genesis Cabrera","STL",9,32,0,1,0,0,0,0,0,6,0,0,13,0.03846154,0.21875,0.03846154,0.15867494232952595,17490
2020,"Diego Castillo","TBR",5.2,25,0,2,1,0,0,0,0,5,0,1,5,0.10526316,0.32,0.15789474,0.25382443428039553,17496
2020,"Jimmy Herget","TEX",6,30,6,2,1,0,4,4,1,9,1,2,4,0.10526316,0.43333333,0.31578947,0.3540747700066402,17556
2020,"JT Brubaker","PIT",19.1,86,3.72413793,20,5,0,8,8,1,11,0,0,19,0.26666667,0.36046512,0.37333333,0.3281534321086351,17578
2020,"Tanner Scott","BAL",11.1,49,1.58823529,5,0,0,3,2,1,8,0,3,13,0.13157895,0.32653061,0.21052632,0.27122170827826675,17586
2020,"Mitch Keller","PIT",8,34,5.625,7,1,0,5,5,3,4,0,1,3,0.24137931,0.35294118,0.5862069,0.39264361823306365,17594
2020,"Cristian Javier","HOU",26,109,4.84615385,24,5,0,14,14,6,10,0,0,22,0.24489796,0.31192661,0.47959184,0.33518779223118356,17606
2020,"Tanner Rainey","WSN",9,29,2,3,2,0,2,2,1,1,0,0,9,0.10714286,0.13793103,0.28571429,0.17776348467530875,17610
2020,"Taylor Clarke","ARI",16.1,66,2.20408163,9,2,0,5,4,2,9,0,0,12,0.16071429,0.27272727,0.30357143,0.2597206505862149,17611
2020,"Jeffrey Springs","BOS",7.2,38,7.04347826,11,2,0,6,6,1,3,0,0,10,0.32352941,0.36842105,0.47058824,0.35831683089858607,17677
2020,"Evan Phillips","BAL",5.1,24,0,3,0,0,0,0,0,4,0,1,6,0.15789474,0.33333333,0.15789474,0.2572400098045667,17734
2020,"Tyler Alexander","DET",9.1,37,0.96428571,9,2,0,1,1,0,0,0,1,12,0.25,0.27027027,0.30555556,0.25365773568282257,17735
2020,"Adbert Alzolay","CHC",6.1,29,4.2631579,6,1,0,3,3,0,5,0,1,7,0.27272727,0.4137931,0.31818182,0.34058386704017374,17859
2020,"Franklyn Kilome","NYM",5.1,28,13.50000001,6,1,0,8,8,2,6,0,0,5,0.28571429,0.44444444,0.61904762,0.4459309290956568,17861
2020,"Ian Gibaut","TEX",7,30,5.14285714,5,1,0,4,4,1,4,0,0,6,0.19230769,0.3,0.34615385,0.2887544214725494,17871
2020,"Dennis Santana","LAD",6.2,24,2.7,3,1,0,2,2,1,3,0,0,6,0.14285714,0.25,0.33333333,0.25824350118637085,17878
2020,"Cody Ponce","PIT",9,37,3,7,2,1,3,3,3,4,0,0,6,0.21212121,0.2972973,0.60606061,0.3689791689047942,17920
2020,"Logan Webb","SFG",24.2,108,6.93243243,26,4,0,22,19,2,8,0,3,21,0.27659574,0.3490566,0.38297872,0.32403706154733336,17995
2020,"Pete Fairbanks","TBR",10,46,2.7,9,2,0,4,3,1,5,0,1,13,0.225,0.32608696,0.35,0.30385635339695477,17998
2020,"Triston McKenzie","CLE",14,54,3.85714286,12,4,0,6,6,3,2,0,1,13,0.23529412,0.27777778,0.49019608,0.3228229184945424,18000
2020,"Phil Maton","CLE",9.2,45,5.58620689,12,1,0,7,6,1,3,1,2,15,0.3,0.37777778,0.4,0.338675084439191,18064
2020,"Cody Stashak","MIN",6.1,24,1.42105263,2,1,0,1,1,0,3,0,0,7,0.0952381,0.20833333,0.14285714,0.17577489713827768,18088
2020,"Ryan Helsley","STL",5,19,1.8,4,1,0,1,1,1,3,0,0,2,0.25,0.36842105,0.5,0.3726670710664046,18138
2020,"Anthony Misiewicz","SEA",8.2,36,3.11538461,8,1,0,3,3,0,2,0,0,11,0.23529412,0.27777778,0.26470588,0.24490143027570513,18152
2020,"Jarlin Garcia","SFG",5.2,26,0,4,0,0,0,0,0,3,0,2,3,0.19047619,0.34615385,0.19047619,0.2725469217850612,18282
2020,"Tyler Kinley","COL",13,46,6.23076923,5,1,0,10,9,1,4,0,0,14,0.12195122,0.19565217,0.2195122,0.18831810096035834,18297
2020,"Carson Fulmer","2 Tms",5.1,22,1.6875,3,1,0,1,1,0,3,0,0,7,0.15789474,0.27272727,0.21052632,0.23188308423215692,18311
2020,"Jacob Waguespack","TOR",9,46,5,11,0,0,7,5,0,6,0,1,8,0.28205128,0.39130435,0.28205128,0.3181447555189547,18318
2020,"Taylor Hearn","TEX",5.1,24,8.43750001,5,0,0,5,5,2,4,0,0,9,0.25,0.375,0.55,0.39181232700745267,18325
2020,"Alex Young","ARI",13.1,58,5.4,12,1,0,9,8,2,5,0,1,11,0.24489796,0.31034483,0.3877551,0.299426662510839,18333
2020,"Josh Staumont","KCR",9.1,44,0.96428571,8,1,0,2,1,1,10,0,1,15,0.24242424,0.43181818,0.36363636,0.36896929144859314,18335
2020,"Nick Anderson","TBR",5.2,22,1.58823529,4,0,0,2,1,1,0,0,0,11,0.18181818,0.18181818,0.31818182,0.21035170284184543,18337
2020,"Jaime Barria","LAA",15.2,69,4.02127659,16,6,1,7,7,1,7,1,1,17,0.26666667,0.34782609,0.45,0.3375602206763099,18356
2020,"Thomas Eshelman","BAL",10.2,47,5.0625,12,5,0,8,6,2,4,0,0,1,0.27906977,0.34042553,0.53488372,0.3693845310109727,18361
2020,"Mike Soroka","ATL",7,29,5.14285714,8,1,0,5,4,0,2,0,1,3,0.30769231,0.37931034,0.34615385,0.3291451334953308,18383
2020,"Jose Urquidy","HOU",12.2,47,2.84210526,7,0,0,4,4,1,3,0,0,6,0.15909091,0.21276596,0.22727273,0.19943856051627626,18413
2020,"Kenta Maeda","MIN",33.2,132,1.87128713,23,1,1,7,7,4,9,0,0,36,0.18699187,0.24242424,0.30894309,0.2425304353237152,18498
2020,"Dylan Cease","CHW",30,138,4.2,29,9,0,16,14,6,20,0,4,15,0.25892857,0.38686131,0.5,0.3815922780628622,18525
2020,"Travis Lakins Sr.","BAL",8,32,4.5,4,0,0,4,4,2,5,0,0,7,0.15384615,0.28125,0.38461538,0.2881185468286276,18600
2020,"A.J. Minter","ATL",5.2,23,0,5,2,0,0,0,0,2,0,0,7,0.23809524,0.30434783,0.33333333,0.28363102156182995,18655
2020,"Jake Woodford","STL",9.2,37,2.79310345,7,0,0,3,3,1,3,0,0,4,0.20588235,0.27027027,0.29411765,0.2533408741693239,18674
2020,"Freddy Peralta","MIL",14.2,66,1.84090909,10,3,0,4,3,0,9,0,3,24,0.18867925,0.33333333,0.24528302,0.2783846367489208,18679
2020,"Sandy Alcantara","MIA",17.2,80,3.56603774,18,6,0,9,7,3,10,0,0,20,0.26086957,0.35443038,0.47826087,0.35828850465484813,18684
2020,"Kolby Allard","TEX",8.2,39,12.46153846,9,0,1,12,12,3,4,0,1,10,0.26470588,0.35897436,0.58823529,0.3957831110709753,18694
2020,"Dakota Hudson","STL",23.2,83,1.90140845,10,3,0,5,5,3,5,1,1,18,0.12987013,0.19277108,0.28571429,0.20377414546361783,19206
2020,"Caleb Baragar","SFG",8,28,2.25,3,0,0,2,2,1,1,0,0,5,0.11538462,0.14285714,0.23076923,0.15871553974492209,19231
2020,"Wes Benjamin","TEX",5,20,1.8,4,1,0,1,1,0,1,0,0,3,0.21052632,0.25,0.26315789,0.2293001115322113,19243
2020,"Thomas Hatch","TOR",9.2,41,3.72413793,7,1,1,5,4,1,4,0,1,13,0.19444444,0.29268293,0.36111111,0.2886000319225032,19264
2020,"Taylor Widener","ARI",8,37,7.875,9,1,1,7,7,3,4,0,1,9,0.28125,0.37837838,0.65625,0.42678633251705683,19266
2020,"Justin Dunn","SEA",20,92,5.4,12,3,1,13,12,4,19,0,2,22,0.17142857,0.35869565,0.41428571,0.34198678641215613,19268
2020,"Zac Gallen","ARI",32,127,2.53125,23,4,0,11,9,3,12,0,2,30,0.20353982,0.29133858,0.31858407,0.2745166003234743,19291
2020,"Trevor Richards","TBR",14,60,3.85714286,14,2,0,6,6,3,5,0,0,12,0.25925926,0.31666667,0.46296296,0.33092698057492576,19309
2020,"Cal Quantrill","2 Tms",11.1,49,1.58823529,10,1,0,4,2,0,5,1,1,14,0.23255814,0.32653061,0.25581395,0.2647734470665455,19312
2020,"Caleb Ferguson","LAD",5.1,26,0,7,1,0,1,0,0,1,0,0,9,0.28,0.30769231,0.32,0.2782497383080996,19349
2020,"Dean Kremer","BAL",8,33,1.125,3,1,1,1,1,0,6,0,0,8,0.11111111,0.27272727,0.22222222,0.23861704270044962,19350
2020,"Corbin Burnes","MIL",30,122,1.5,20,4,2,5,5,0,12,0,1,46,0.18348624,0.2704918,0.25688073,0.2421984643232627,19361
