Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Gerrit Cole","NYY",11.1,50,8.7353,3.9706,2.2,3.9706,0.22,0.1,0.12,0.25,1.4118,0.2143,1,8.513172069950196,5.897289693695624,13125
2020,"Zach Davies","SDP",6.2,23,4.05,1.35,3,0,0.1304,0.0435,0.087,0.09090909,0.45,0.1053,1,2.6808055489501954,5.332298810790263,13183
2020,"Michael Fulmer","DET",6.1,31,5.6842,7.1053,0.8,1.4211,0.129,0.1613,-0.0323,0.269230769,1.8947,0.2857,0.8491,6.288714655950196,7.027146457932744,13218
2020,"Ross Stripling","LAD",11.1,45,7.9412,1.5882,5,2.3824,0.2222,0.0444,0.1778,0.214285714,0.9706,0.2,1,5.336692138950196,3.975124620928693,13273
2020,"Felix Pena","LAA",5,19,5.4,3.6,1.5,0,0.1579,0.1053,0.0526,0.125,0.8,0.1538,1,3.7308032989501956,5.302066421508789,13403
2020,"Richard Rodriguez","PIT",5,17,10.8,0,6,1.8,0.3529,0,0.3529,0.0625,0.2,0,1,3.9308032989501953,2.5092506408691406,13549
2020,"Jakob Junis","KCR",8,32,2.25,1.125,2,2.25,0.0625,0.0313,0.0313,0.258064516,1.125,0.2222,0.6452,6.2558032989501955,4.969882202148438,13619
2020,"Chris Stratton","PIT",5.1,22,11.8126,1.6875,7,0,0.3182,0.0455,0.2727,0.2,0.9375,0.2857,0.6,1.0682904089501957,1.8048246002826698,13761
2020,"Zach Eflin","PHI",6,31,10.5,3,3.5,4.5,0.2258,0.0645,0.1613,0.413793103,2.3333,0.4737,0.7143,8.297469964950196,4.088895352681479,13774
2020,"Alec Mills","CHC",10.1,44,6.9678,2.6129,2.6667,1.7419,0.1818,0.0682,0.1136,0.3,1.4516,0.3333,0.5303,5.259842423950196,5.0245784567776965,13834
2020,"Kevin Gausman","SFG",9.2,42,13.9655,3.7241,3.75,2.7931,0.3571,0.0952,0.2619,0.236842105,1.3448,0.3,0.9091,5.303209600950195,3.3005395100648904,14107
2020,"Lance McCullers Jr.","HOU",12.2,45,9.2368,1.421,6.5,0,0.2889,0.0444,0.2444,0.116279069,0.5526,0.1667,0.8571,1.5518600859501954,2.327152349294106,14120
2020,"Jose Berrios","MIN",14,55,10.9286,5.7857,1.8889,0.6429,0.3091,0.1636,0.1455,0.111111111,1,0.1429,0.873,3.5593747269501956,4.454590851919992,14168
2020,"Frankie Montas","OAK",9,41,8,5,1.6,1,0.1951,0.122,0.0732,0.305555555,1.7778,0.3704,0.6849,4.464136631950195,5.638464058770074,14309
