Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2020,"Wilmer Flores","SFG",30,0.0667,0.1,0.6667,0.3333,0.3667,0.8519,1.2186,0.5186,0.2381,7.819589416230191,4.033589253867139,0.480207488934199,212.44267476389086,5827
2020,"Jean Segura","PHI",32,0.1875,0.2188,0.8571,0.2308,0.375,0.5769,0.9519,0.3461,0.1875,5.86712349801755,1.828723324830294,0.3891291752938301,142.859229135958,5933
2020,"Didi Gregorius","PHI",34,0.0882,0.1471,0.6,0.2069,0.2727,0.6897,0.9624,0.4828,0.0952,5.8677786904690015,1.5769785064575412,0.37644521214745263,134.44129125294285,6012
2020,"J.D. Martinez","BOS",21,0.0952,0.2381,0.4,0.1667,0.2857,0.4444,0.7301,0.2777,0.1667,2.493940811201254,-0.15625930245288255,0.31303337925956365,86.08263054235465,6184
2020,"Martin Maldonado","HOU",27,0.1111,0.1852,0.6,0.4583,0.5185,0.7917,1.3102,0.3334,0.5294,8.505519560734202,5.098119414607454,0.5442597976437321,259.5667014372051,6887
2020,"Charlie Blackmon","COL",29,0.1034,0.1034,1,0.4615,0.5172,0.5769,1.0941,0.1154,0.5,7.437059493198741,3.7772593362477904,0.4752560792298153,171.3183644759983,7859
2020,"Jose Martinez","2 Tms",20,0,0.35,0,0.35,0.35,0.7,1.05,0.35,0.5,4.430168447756598,1.9061683395145632,0.4340888261795044,185.97270262514954,7996
2020,"Donovan Solano","SFG",28,0.0714,0.0714,1,0.3077,0.3571,0.5,0.8571,0.1923,0.3043,4.592543477884528,1.0589433263456796,0.3663574095283236,136.88404333655825,8623
2020,"Starling Marte","2 Tms",20,0.05,0.1,0.5,0.3889,0.45,0.4444,0.8944,0.0555,0.4375,3.612370790729459,1.0883706824874246,0.38224096360959503,142.90998978439637,9241
2020,"Evan Longoria","SFG",30,0.0667,0.1667,0.4,0.4074,0.4333,0.7778,1.2111,0.3704,0.4,8.094294150937136,4.308293988574084,0.4909957190354665,219.60247567249579,9368
2020,"Christian Vazquez","BOS",21,0.1429,0.2381,0.6,0.1111,0.2381,0.2778,0.5159,0.1667,0.0833,1.119650276588085,-1.5305498370660517,0.2359315696216765,33.574525676068305,9774
2020,"Nolan Arenado","COL",24,0,0.125,0,0.3478,0.3333,0.5652,0.8985,0.2174,0.35,3.9917106747715967,0.9629105448811546,0.3690693850318591,100.84567502984414,9777
2020,"Kyle Seager","SEA",25,0.12,0.16,0.75,0.2381,0.36,0.7143,1.0743,0.4762,0.1429,5.546817275310391,2.391817140007848,0.43451799392700197,185.90106563225856,9785
2020,"Andrew McCutchen","PHI",31,0.129,0.2903,0.4444,0.2222,0.3226,0.4815,0.8041,0.2593,0.25,4.465608718048519,0.5534085502733649,0.3428324249482924,112.13356680970765,9847
2020,"Darin Ruf","SFG",28,0.1071,0.2143,0.5,0.28,0.3571,0.68,1.0371,0.4,0.2941,5.961419946976456,2.427819795437606,0.42395595780440737,175.11034500146025,9929
2020,"Max Stassi","LAA",25,0.16,0.12,1.3333,0.2857,0.4,0.5714,0.9714,0.2857,0.25,5.047231414694753,1.8922312793922096,0.4109742546081543,166.84179702351645,10059
2020,"Jonathan Villar","2 Tms",27,0,0.1481,0,0.2963,0.2963,0.4444,0.7407,0.1481,0.3182,3.2508993719805392,-0.156500774146208,0.31497097898412635,103.84597969777435,10071
2020,"Mike Trout","LAA",27,0.1481,0.2963,0.5,0.3478,0.4444,0.5217,0.9661,0.1739,0.5,5.379966367605055,1.9725662214783086,0.4078742219851567,164.73060354022783,10155
2020,"Cesar Hernandez","CLE",30,0.0667,0.2,0.3333,0.2143,0.2667,0.3571,0.6238,0.1428,0.2381,2.500088065142187,-1.2859120972208653,0.2712995330492655,58.39101296046274,10556
2020,"Jurickson Profar","SDP",21,0.0952,0.0476,2,0.1579,0.2381,0.1579,0.396,0,0.1667,0.35077374678674444,-2.299426366867392,0.19279529651006064,18.978758635728084,10815
2020,"Phil Gosselin","PHI",29,0.1379,0.1724,0.8,0.36,0.4483,0.64,1.0883,0.28,0.3889,6.794287018291893,3.134486861340943,0.4491426093237741,182.68821270997444,10953
2020,"Bryce Harper","PHI",33,0.1515,0.2121,0.7143,0.3462,0.4688,0.5769,1.0457,0.2307,0.4444,7.6892558461873906,3.524655667588033,0.4476369097828865,181.6889284122038,11579
2020,"J.T. Realmuto","PHI",27,0.037,0.2593,0.1429,0.32,0.3704,0.6,0.9704,0.28,0.375,5.388357120758105,1.9809569746313578,0.4082403580347697,155.5427056903761,11739
2020,"Jon Berti","MIA",22,0.1818,0.1364,1.3333,0.3333,0.4545,0.5,0.9545,0.1667,0.3571,4.564166231192883,1.7877661121266448,0.4175399731506001,171.50250884028011,12037
2020,"Eddie Rosario","MIN",22,0.0455,0.1818,0.25,0.2381,0.2727,0.2857,0.5584,0.0476,0.2941,1.4081272027296792,-1.368272916336559,0.24852507222782483,49.46563816861747,12155
2020,"Xander Bogaerts","BOS",23,0.0435,0.2609,0.1667,0.2727,0.3043,0.4545,0.7588,0.1818,0.3333,2.934357218828662,0.03175709435032176,0.3234267338462498,93.16074394998142,12161
2020,"Miguel Sano","MIN",21,0.0476,0.619,0.0769,0.15,0.1905,0.35,0.5405,0.2,0.3333,0.9803596094260298,-1.6698405042281068,0.22811694656099593,35.56723542462234,12164
2020,"Rougned Odor","TEX",21,0.0476,0.3333,0.1429,0.1053,0.1905,0.1053,0.2958,0,0.1667,-0.3735168788905446,-3.0237169925446814,0.15216042598088583,-32.80875060844658,12282
2020,"Kevin Pillar","2 Tms",23,0,0.1739,0,0.3636,0.3913,0.6364,1.0277,0.2728,0.4118,5.057938363941766,2.1553382394634255,0.4322060528008834,169.59850847264207,12434
2020,"Trevor Story","COL",23,0.1739,0.1739,1,0.3684,0.4783,0.8421,1.3204,0.4737,0.3333,7.014272763939499,4.111672639461159,0.5324182458545851,209.2550536915691,12564
2020,"George Springer","HOU",28,0.1071,0.1786,0.6,0.2083,0.2963,0.4583,0.7546,0.25,0.1765,3.536063956904888,0.0024638053660396174,0.32190366365291456,108.13706241723288,12856
2020,"Anthony Rendon","LAA",38,0.2105,0.1579,1.3333,0.2667,0.4211,0.6667,1.0878,0.4,0.2381,8.616053859106172,3.820453653446305,0.4402504257253698,186.77954258780102,12861
2020,"Francisco Lindor","CLE",25,0,0.08,0,0.3913,0.44,0.5217,0.9617,0.1304,0.4286,5.208768844173179,2.0537687088706362,0.418586950302124,158.6971301180197,12916
2020,"Brandon Nimmo","NYM",25,0.12,0.16,0.75,0.1579,0.36,0.3684,0.7284,0.2105,0.1429,3.4390642379678282,0.28406410266528465,0.3351869440078735,119.05069122565652,12927
2020,"Javier Baez","CHC",23,0.087,0.2609,0.3333,0.2,0.2609,0.25,0.5109,0.05,0.2667,1.1061901048347975,-1.7964100196435426,0.22977984210719232,38.389749625729394,12979
