Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Aaron Nola","PHI",7,25,10.2857,2.5714,4,0,0.32,0.08,0.24,0.130434782,0.7143,0.2,1,1.725928770364258,2.0053280370576045,16149
2020,"Brandon Woodruff","MIL",6,24,12,1.5,8,0,0.3333,0.0417,0.2917,0.181818181,0.8333,0.2857,0.6667,1.4878335323642584,3.7695942143599197,16162
2020,"Spencer Turnbull","DET",10.1,46,6.9678,6.0968,1.1429,0,0.1739,0.1522,0.0217,0.23076923,1.5484,0.2903,0.8125,3.638372726364258,5.34181246430842,16207
2020,"Ryan Castellani","COL",10.1,42,6.9678,2.6129,2.6667,2.6129,0.1905,0.0714,0.119,0.256410256,1.2581,0.25,0.7955,6.251284381364258,4.7483316413922445,16377
2020,"Ryan Yarbrough","TBR",6.1,27,8.5264,2.8421,3,2.8421,0.2222,0.0741,0.1481,0.32,1.579,0.3529,0.8333,6.312411555364259,3.442372158229367,16502
2020,"Tim Hill","SDP",5.1,19,10.1251,0,6,0,0.3158,0,0.3158,0.111111111,0.375,0.1667,1,1.466989652364258,2.5671311421627077,16814
2020,"Luke Weaver","ARI",5,19,10.8,1.8,6,0,0.3158,0.0526,0.2632,0.166666666,0.8,0.25,0.75,1.354500198364258,3.7014540433883667,16918
2020,"Elieser Hernandez","MIA",5,18,16.2,0,9,0,0.5,0,0.5,0.166666666,0.6,0.3333,1,-0.4454998016357421,1.119136095046997,16933
2020,"Pablo Lopez","MIA",12.1,50,9.4865,0.7297,13,0.7297,0.26,0.02,0.24,0.291666666,1.2162,0.3714,0.8088,2.3436871963642583,2.716835813137337,17085
2020,"Dinelson Lamet","SDP",10,43,13.5,5.4,2.5,1.8,0.3488,0.1395,0.2093,0.189189189,1.3,0.25,0.7843,4.5545001983642575,4.105874556303024,17186
2020,"Justus Sheffield","SEA",6,26,7.5,1.5,5,0,0.1923,0.0385,0.1538,0.260869565,1.1667,0.3158,0.875,2.4878335323642586,3.7916967789332077,17285
2020,"Framber Valdez","HOU",13,53,11.0769,3.4615,3.2,0.6923,0.3019,0.0943,0.2075,0.222222222,1.1538,0.3,0.7534,3.077577122364258,2.9802516772196843,17295
2020,"Erick Fedde","WSN",5,22,1.8,1.8,1,1.8,0.0455,0.0455,0,0.333333333,1.6,0.3158,0.6061,5.954500198364258,6.092613017559051,17425
2020,"Jack Flaherty","STL",5,17,5.4,0,3,0,0.1765,0,0.1765,0.058823529,0.2,0.0714,1,1.954500198364258,3.1279771208763125,17479
2020,"Genesis Cabrera","STL",6.1,26,9.9474,4.2632,2.3333,1.4211,0.2692,0.1154,0.1538,0.095238095,0.7895,0.0769,0.3571,5.365038148364258,5.782886500422805,17490
2020,"JT Brubaker","PIT",7,33,9,5.1429,1.75,0,0.2121,0.1212,0.0909,0.25,1.5714,0.3182,0.5455,2.868785913364258,4.8245807835033965,17578
2020,"Cristian Javier","HOU",11.2,41,7.7143,3.8571,2,0.7714,0.2439,0.122,0.122,0.111111111,0.7714,0.12,0.7895,3.840212524364258,5.408155296520102,17606
2020,"Taylor Clarke","ARI",6,26,12,6,2,1.5,0.3077,0.1538,0.1538,0.19047619,1.3333,0.2308,0.7576,4.654500198364259,3.465730967124304,17611
2020,"Tyler Alexander","DET",6,26,6,1.5,4,3,0.1538,0.0385,0.1154,0.260869565,1.1667,0.2353,0.9677,7.654500198364259,5.602927547693254,17735
2020,"Logan Webb","SFG",15,63,10.2,4.2,2.4286,0,0.2698,0.1111,0.1587,0.222222222,1.2667,0.3243,0.5238,2.687833532364258,3.6005378047625225,17995
2020,"Triston McKenzie","CLE",6,20,15,1.5,10,1.5,0.5,0.05,0.45,0.105263157,0.5,0.125,1,2.4878335323642586,1.6250301122665411,18000
2020,"Alex Young","ARI",9.1,40,9.6429,1.9286,5,1.9286,0.25,0.05,0.2,0.243243243,1.1786,0.28,0.8696,4.761648794364258,4.071426549015608,18333
2020,"Thomas Eshelman","BAL",7.1,27,3.6818,2.4546,1.5,0,0.1111,0.0741,0.037,0.086956521,0.5455,0.0952,0.8,3.563592966364258,5.430496556889611,18361
2020,"Kenta Maeda","MIN",8,27,13.5,2.25,6,0,0.4444,0.0741,0.3704,0.04,0.375,0.0769,0.6667,0.904500198364258,1.637923274934292,18498
2020,"Dylan Cease","CHW",6.1,27,4.2632,4.2632,1,1.4211,0.1111,0.1111,0,0.227272727,1.2632,0.2,0.9091,5.6808292833642575,7.0251116614858,18525
2020,"Kolby Allard","TEX",5.1,22,8.4376,6.75,1.25,0,0.2273,0.1818,0.0455,0.055555555,0.9375,0.0769,0.6,3.5295025413642582,5.729785523607642,18694
2020,"Dakota Hudson","STL",10.2,41,7.5937,4.2187,1.8,0.8437,0.2195,0.122,0.0976,0.114285714,0.8437,0.12,0.9302,4.373246389364257,4.437986571466901,19206
2020,"Taylor Widener","ARI",6,27,12,9,1.3333,1.5,0.2963,0.2222,0.0741,0.142857142,1.5,0.1667,0.7895,5.654500198364259,6.747491649786632,19266
2020,"Justin Dunn","SEA",6,21,9,1.5,6,0,0.2857,0.0476,0.2381,0.05,0.3333,0.0714,1,1.6545001983642584,3.9362608810265867,19268
2020,"Zac Gallen","ARI",7,25,10.2857,1.2857,8,1.2857,0.32,0.04,0.28,0.125,0.5714,0.1333,1,3.154500198364258,2.4149544102805,19291
2020,"Walker Buehler","LAD",6,22,16.5,0,11,0,0.5,0,0.5,0.181818181,0.6667,0.3636,0.75,-0.5121664676357414,0.46573096712430395,19374
2020,"Tony Gonsolin","LAD",6,20,4.5,0,3,0,0.15,0,0.15,0.105263157,0.3333,0.125,1,2.6545001983642584,4.610295069217683,19388
2020,"Shane Bieber","CLE",6,25,15,4.5,3.3333,0,0.4,0.12,0.28,0.181818181,1.1667,0.3333,0.7143,1.3211668653642585,1.973098488648733,19427
2020,"Patrick Sandoval","LAA",6,26,7.5,3,2.5,1.5,0.1923,0.0769,0.1154,0.25,1.3333,0.2778,0.4545,4.654500198364259,3.7916967789332077,19447
2020,"Aaron Civale","CLE",6,26,12,1.5,8,3,0.3077,0.0385,0.2692,0.28,1.3333,0.3333,0.9615,5.321166864364258,3.595560026168824,19479
2020,"Sixto Sanchez","MIA",5,21,7.2,0,4,3.6,0.1905,0,0.1905,0.285714285,1.2,0.2667,0.9375,6.7545001983642585,4.292613017559052,19680
2020,"Dustin May","LAD",5,19,1.8,3.6,0.5,1.8,0.0526,0.1053,-0.0526,0.117647058,0.8,0.0667,1,6.5545001983642575,5.519136095046997,19716
