Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Jack Flaherty","STL",7.1,43,1.1667,0.4091,0.3182,0.2727,0,0.5,0,0,0.4091,0.4545,0.1364,0,0.3636,0.6364,17479
2020,"Genesis Cabrera","STL",5.1,23,0.6667,0.375,0.25,0.375,0,0.3333,0,0,0.5,0.125,0.375,0,0.625,0.375,17490
2020,"Diego Castillo","TBR",8,34,2,0.1429,0.5714,0.2857,0,0.3333,0,0,0.6667,0.0476,0.2857,0.2857,0.4762,0.2381,17496
2020,"Jimmy Herget","TEX",8.2,38,0.6,0.3333,0.25,0.4167,0.2,0.1,0.3333,0,0.375,0.3333,0.2917,0.1667,0.5833,0.25,17556
2020,"JT Brubaker","PIT",15.1,62,0.9286,0.3077,0.3333,0.359,0.1429,0.0714,0,0,0.2821,0.4872,0.2308,0.1282,0.6154,0.2564,17578
2020,"Jordan Yamamoto","MIA",6,40,1.0909,0.1786,0.4286,0.3929,0,0.5455,0.25,0,0.6429,0.2143,0.1429,0.0714,0.3929,0.5357,17585
2020,"Tanner Scott","BAL",9,39,2.4,0.1905,0.5714,0.2381,0,0,0.0833,0,0.4286,0.3333,0.2381,0.1429,0.6667,0.1905,17586
2020,"Mitch Keller","PIT",10.2,45,0.7059,0.0333,0.4,0.5667,0,0.2353,0.0833,0,0.4,0.4333,0.1667,0.0667,0.5667,0.3667,17594
2020,"Cristian Javier","HOU",19.2,84,0.5926,0.2037,0.2963,0.5,0.0741,0.2222,0.1875,1,0.4364,0.2727,0.2909,0.1818,0.5091,0.3091,17606
2020,"Tanner Rainey","WSN",8.2,33,0.3333,0.2,0.2,0.6,0,0.3333,0,0,0.6,0.2,0.2,0.3,0.2,0.5,17610
2020,"Taylor Clarke","ARI",18.1,78,1.3333,0.2364,0.4364,0.3273,0.1111,0.1667,0.0417,0,0.4545,0.3091,0.2364,0.1273,0.4545,0.4182,17611
2020,"Tyler Alexander","DET",8.1,40,0.7857,0.1379,0.3793,0.4828,0.0714,0.2143,0.0909,0,0.4138,0.2414,0.3448,0.2414,0.4138,0.3448,17735
2020,"Jose Alvarado","TBR",5,30,0.625,0.2353,0.2941,0.4706,0.125,0.25,0.4,0,0.3529,0.4118,0.2353,0.1176,0.5882,0.2941,17780
2020,"Dillon Tate","BAL",7,25,6,0.1765,0.7059,0.1176,0,0,0.0833,0,0.5556,0.3333,0.1111,0.1667,0.3333,0.5,17796
2020,"Adbert Alzolay","CHC",6,22,1.75,0.0833,0.5833,0.3333,0,0,0.1429,0,0.4167,0.4167,0.1667,0.1667,0.4167,0.4167,17859
2020,"Franklyn Kilome","NYM",10,48,1.1,0.2759,0.3793,0.3448,0.1,0.3,0,0,0.4333,0.3333,0.2333,0.1333,0.4667,0.4,17861
2020,"Dennis Santana","LAD",8.2,37,2.2,0.2,0.55,0.25,0,0.4,0.2727,0,0.6,0.3,0.1,0.25,0.35,0.4,17878
2020,"Cody Ponce","PIT",14,54,0.7,0.15,0.35,0.5,0.15,0.15,0,0,0.35,0.375,0.275,0.225,0.325,0.45,17920
2020,"Trent Thornton","TOR",5,25,1.4,0.3333,0.3889,0.2778,0,0,0.1429,0,0.4444,0.3889,0.1667,0.0556,0.5,0.4444,17948
2020,"Logan Webb","SFG",21.2,93,1.3333,0.2462,0.4308,0.3231,0.0952,0.0952,0.1071,1,0.3333,0.4242,0.2424,0.1818,0.5758,0.2424,17995
2020,"Pete Fairbanks","TBR",8.2,35,1.125,0.15,0.45,0.4,0.25,0,0.1111,0,0.4,0.4,0.2,0.2,0.3,0.5,17998
2020,"Triston McKenzie","CLE",14.1,55,0.7647,0.1176,0.3824,0.5,0.1176,0.2353,0,0,0.3529,0.4706,0.1765,0.2059,0.4412,0.3529,18000
2020,"Phil Maton","CLE",10.1,44,1.3333,0.3,0.4,0.3,0.1667,0,0,0,0.2,0.4,0.4,0.25,0.45,0.3,18064
2020,"Cody Stashak","MIN",7.1,27,0.75,0.1765,0.3529,0.4706,0.25,0.25,0,0,0.2353,0.2941,0.4706,0.2353,0.3529,0.4118,18088
2020,"Anthony Misiewicz","SEA",11.2,49,1,0.3103,0.3448,0.3448,0.2,0.1,0.1,1,0.4667,0.2,0.3333,0.2,0.3667,0.4333,18152
2020,"Zac Grotz","SEA",5.1,34,0.7,0.2273,0.3182,0.4545,0.2,0.3,0.2857,0,0.3636,0.3182,0.3182,0.3182,0.3636,0.3182,18256
2020,"Jarlin Garcia","SFG",7.1,30,0.9,0.0952,0.4286,0.4762,0.1,0,0,0,0.4762,0.1905,0.3333,0.0952,0.7143,0.1905,18282
2020,"Tyler Kinley","COL",9.1,39,0.7,0.1053,0.3684,0.5263,0,0.1,0,0,0.45,0.45,0.1,0.1,0.5,0.4,18297
2020,"Jacob Waguespack","TOR",8.1,44,0.6667,0.3333,0.2667,0.4,0.0833,0.1667,0.125,0,0.3,0.4667,0.2333,0.2333,0.3333,0.4333,18318
2020,"Taylor Hearn","TEX",5.2,25,0.4286,0.1667,0.25,0.5833,0.2857,0.1429,0,0,0.4167,0.4167,0.1667,0.1667,0.3333,0.5,18325
2020,"Alex Young","ARI",21,94,1,0.2113,0.3944,0.3944,0,0.2143,0.0357,0,0.4648,0.3803,0.1549,0.0704,0.4789,0.4507,18333
2020,"Josh Staumont","KCR",10.1,47,0.3636,0.0625,0.25,0.6875,0.1818,0.0909,0,0,0.375,0.25,0.375,0.125,0.5,0.375,18335
2020,"Nick Anderson","TBR",6,20,0.2857,0,0.2222,0.7778,0,0,0,0,0.1111,0.5556,0.3333,0,0.6667,0.3333,18337
2020,"Jaime Barria","LAA",10.1,42,1.5455,0.0968,0.5484,0.3548,0.2727,0,0.0588,0,0.3548,0.4194,0.2258,0.2581,0.4839,0.2581,18356
2020,"Thomas Eshelman","BAL",11,43,0.8462,0.3143,0.3143,0.3714,0.1538,0.1538,0,0,0.3429,0.4571,0.2,0.2286,0.4571,0.3143,18361
2020,"Mike Soroka","ATL",6,21,2.25,0.2353,0.5294,0.2353,0.25,0,0,0,0.5294,0.3529,0.1176,0.1176,0.5882,0.2941,18383
2020,"Jose Urquidy","HOU",6,23,0.3077,0.1053,0.2105,0.6842,0,0.0769,0,0,0.3684,0.3158,0.3158,0.1053,0.5263,0.3684,18413
2020,"Kenta Maeda","MIN",28.2,113,1.6087,0.2405,0.4684,0.2911,0.2174,0.2174,0.0541,0,0.4684,0.2911,0.2405,0.2532,0.4937,0.2532,18498
2020,"Dylan Cease","CHW",30.1,129,0.9268,0.233,0.3689,0.3981,0.0244,0.1707,0.1053,0,0.4272,0.3495,0.2233,0.0971,0.4951,0.4078,18525
2020,"Travis Lakins Sr.","BAL",10.2,46,0.9091,0.3,0.3333,0.3667,0.0909,0,0,0,0.3667,0.2667,0.3667,0.1,0.7333,0.1667,18600
2020,"A.J. Minter","ATL",10,37,0.8889,0.15,0.4,0.45,0.2222,0,0,0,0.3,0.5,0.2,0.2,0.55,0.25,18655
2020,"Jake Woodford","STL",7.2,33,2.1429,0.12,0.6,0.28,0.1429,0.5714,0,0,0.4,0.48,0.12,0.04,0.52,0.44,18674
2020,"Freddy Peralta","MIL",13.1,58,0.8,0.25,0.3333,0.4167,0.3,0.1,0,0.5,0.4615,0.2308,0.3077,0.1154,0.3462,0.5385,18679
2020,"Sandy Alcantara","MIA",12.2,48,1.4,0.1429,0.5,0.3571,0.1,0.1,0.0714,0,0.3571,0.3571,0.2857,0.25,0.5357,0.2143,18684
2020,"Kolby Allard","TEX",18.1,88,0.6552,0.1724,0.3276,0.5,0.1034,0.1379,0.0526,1,0.2881,0.4068,0.3051,0.1525,0.4915,0.3559,18694
2020,"Conner Menez","SFG",6,26,0.3,0.2353,0.1765,0.5882,0.2,0.2,0,0,0.4444,0.3333,0.2222,0.2778,0.4444,0.2778,19199
2020,"Dakota Hudson","STL",16,61,2.6364,0.0909,0.6591,0.25,0,0.1818,0.0345,0,0.5,0.3864,0.1136,0.1364,0.4091,0.4545,19206
2020,"Caleb Baragar","SFG",9.1,40,0.3158,0.1935,0.1935,0.6129,0.2105,0.1053,0.1667,0,0.3871,0.2903,0.3226,0.2258,0.5484,0.2258,19231
2020,"Wes Benjamin","TEX",8.1,34,0.4167,0.1905,0.2381,0.5714,0.0833,0.0833,0,1,0.2273,0.5,0.2727,0.1364,0.5455,0.3182,19243
2020,"Thomas Hatch","TOR",13,51,0.9286,0.0357,0.4643,0.5,0.2143,0.1429,0,0,0.2143,0.4643,0.3214,0.2143,0.5,0.2857,19264
2020,"Taylor Widener","ARI",6.1,26,0.25,0.2308,0.1538,0.6154,0,0.25,0,0,0.3077,0.4615,0.2308,0.1538,0.3077,0.5385,19266
2020,"Justin Dunn","SEA",19,90,0.6429,0.193,0.3158,0.4912,0.1071,0.1071,0,0,0.386,0.4737,0.1404,0.1579,0.5439,0.2982,19268
2020,"Zac Gallen","ARI",29,115,1.3333,0.2,0.4571,0.3429,0.0417,0.0833,0,0,0.4143,0.3143,0.2714,0.2,0.5143,0.2857,19291
2020,"Trevor Richards","TBR",17.1,80,0.5517,0.2623,0.2623,0.4754,0.0345,0.1379,0.125,0,0.377,0.4262,0.1967,0.082,0.5738,0.3443,19309
2020,"Cal Quantrill","2 Tms",17.1,72,0.6667,0.1667,0.3333,0.5,0.125,0.125,0.0625,1,0.3673,0.3265,0.3061,0.1633,0.4082,0.4286,19312
2020,"Caleb Ferguson","LAD",10,38,2,0.087,0.6087,0.3043,0,0.1429,0.0714,0,0.3478,0.4783,0.1739,0.087,0.6087,0.3043,19349
2020,"Dean Kremer","BAL",5,22,0.5,0.25,0.25,0.5,0,0,0,0,0.1667,0.4167,0.4167,0.1667,0.5,0.3333,19350
2020,"Corbin Burnes","MIL",30.1,119,1.7,0.1563,0.5313,0.3125,0.15,0,0,0,0.5,0.375,0.125,0.1563,0.4688,0.375,19361
2020,"Keegan Akin","BAL",5.1,25,1,0.3333,0.3333,0.3333,0.2,0,0,0,0.6667,0.1333,0.2,0.1333,0.4,0.4667,19362
2020,"Walker Buehler","LAD",16,70,1.05,0.2115,0.4038,0.3846,0.05,0.35,0.0476,0,0.4038,0.3462,0.25,0.1154,0.5577,0.3269,19374
2020,"Tony Gonsolin","LAD",19,74,0.7308,0.1964,0.3393,0.4643,0.1538,0.0385,0.0526,0.5,0.3793,0.3966,0.2241,0.1207,0.5172,0.3621,19388
2020,"Dane Dunning","CHW",10.2,46,2,0.1818,0.5455,0.2727,0.2222,0,0.0556,0,0.5,0.2647,0.2353,0.2059,0.6176,0.1765,19409
2020,"Shane Bieber","CLE",47.2,178,1.4545,0.1818,0.4848,0.3333,0.0909,0.1818,0.1042,0,0.4242,0.3838,0.1919,0.2323,0.4646,0.303,19427
2020,"Yohan Ramirez","SEA",10,42,0.1667,0.2222,0.1111,0.6667,0.1667,0,0,0,0.2222,0.5,0.2778,0.2778,0.5556,0.1667,19444
2020,"Patrick Sandoval","LAA",12.2,60,1.3125,0.2449,0.4286,0.3265,0,0.25,0.1429,0,0.4286,0.2857,0.2857,0.0816,0.5306,0.3878,19447
2020,"Shaun Anderson","SFG",7,29,0.5,0.2,0.2667,0.5333,0.25,0.25,0,0,0.2667,0.4,0.3333,0.2,0.4667,0.3333,19453
2020,"Kyle Funkhouser","DET",10.2,46,1.4545,0.25,0.4444,0.3056,0.0909,0.1818,0,0,0.4444,0.1389,0.4167,0.0833,0.5556,0.3611,19456
2020,"Bryan Garcia","DET",8,33,1.0909,0.2069,0.4138,0.3793,0.1818,0,0.0833,0,0.3448,0.3103,0.3448,0.2069,0.4828,0.3103,19457
2020,"Jorge Alcala","MIN",11.2,48,1.1111,0.1739,0.4348,0.3913,0.2222,0.3333,0.1,1,0.375,0.4167,0.2083,0.1667,0.4583,0.375,19459
2020,"Aaron Civale","CLE",40,158,1.4444,0.2667,0.4333,0.3,0.0556,0.0556,0.0577,0,0.4333,0.35,0.2167,0.1667,0.4167,0.4167,19479
2020,"Devin Smeltzer","MIN",8.1,41,1.1,0.2759,0.3793,0.3448,0.1,0.2,0.0909,0,0.4,0.3,0.3,0.2,0.4,0.4,19487
2020,"Geoff Hartlieb","PIT",5.2,31,3,0.1111,0.6667,0.2222,0.25,0,0,0,0.6667,0.2778,0.0556,0.1667,0.5556,0.2778,19558
2020,"Sean Poppen","MIN",7.2,35,1.8333,0.1905,0.5238,0.2857,0,0,0,0,0.2381,0.4286,0.3333,0.0952,0.7143,0.1905,19583
2020,"Matt Foster","CHW",9.2,36,1,0.3333,0.3333,0.3333,0.1429,0,0,0,0.2727,0.6364,0.0909,0.1364,0.4545,0.4091,19647
2020,"Kyle Wright","ATL",17.2,84,1.2778,0.2807,0.4035,0.3158,0,0.1667,0.087,1,0.4068,0.3729,0.2203,0.1525,0.4407,0.4068,19665
2020,"Gregory Soto","DET",9.2,38,1.6667,0.1111,0.5556,0.3333,0,0.3333,0.1,0,0.2778,0.2222,0.5,0.1667,0.6111,0.2222,19677
2020,"Sixto Sanchez","MIA",6,23,1.1667,0.1333,0.4667,0.4,0.1667,0,0,0,0.6,0.2,0.2,0.3333,0.3333,0.3333,19680
2020,"Kyle Cody","TEX",7,28,0.7,0.0556,0.3889,0.5556,0.2,0.1,0,0,0.3333,0.5556,0.1111,0.2222,0.2778,0.5,19686
2020,"Dustin May","LAD",26,105,2.3889,0.1974,0.5658,0.2368,0,0.2222,0.0698,0,0.3421,0.4211,0.2368,0.1579,0.4868,0.3553,19716
2020,"Jonathan Loaisiga","NYY",11.1,46,2,0.2222,0.5185,0.2593,0,0.2857,0.0714,0,0.3704,0.4074,0.2222,0.1852,0.4815,0.3333,19753
2020,"Yoshihisa Hirano","SEA",5,21,1.8,0.125,0.5625,0.3125,0,0,0.2222,0,0.625,0.3125,0.0625,0.0625,0.5625,0.375,19756
2020,"Seth Elledge","STL",5.2,24,0.6667,0.0909,0.3636,0.5455,0,0.1667,0,0,0.2727,0.3636,0.3636,0.0909,0.4545,0.4545,19766
2020,"Wil Crowe","WSN",6,33,0.3636,0.3182,0.1818,0.5,0,0.2727,0,0,0.2273,0.4545,0.3182,0.1364,0.3182,0.5455,19800
2020,"Daniel Castano","MIA",9.1,46,1.6,0.2353,0.4706,0.2941,0.1,0.2,0.125,0,0.3824,0.4706,0.1471,0.1765,0.4412,0.3824,19805
2020,"Michael King","NYY",11.2,51,0.8125,0.1212,0.3939,0.4848,0.125,0.1875,0,0,0.3939,0.4242,0.1818,0.2424,0.4545,0.303,19853
2020,"Brandon Bielak","HOU",13,60,0.8667,0.3171,0.3171,0.3659,0.0667,0.4,0.0769,0,0.381,0.381,0.2381,0.119,0.5238,0.3571,19866
2020,"Griffin Canning","LAA",18.2,84,0.68,0.2222,0.3148,0.463,0.04,0.08,0,0,0.4074,0.3704,0.2222,0.1111,0.4815,0.4074,19867
2020,"Kevin Ginkel","ARI",7.1,41,0.3846,0.3077,0.1923,0.5,0.1538,0.0769,0,0,0.3077,0.2692,0.4231,0.0769,0.3846,0.5385,19876
2020,"Tanner Houck","BOS",5,19,1,0.3333,0.3333,0.3333,0,0,0,0,0.3333,0.2222,0.4444,0.2222,0.6667,0.1111,19879
2020,"Ljay Newsome","SEA",5.1,21,0.6667,0.3333,0.2667,0.4,0.1667,0.1667,0,0,0.3333,0.3333,0.3333,0.2,0.3333,0.4667,19942
2020,"Ian Anderson","ATL",13,51,2.2857,0.1786,0.5714,0.25,0,0,0.0625,1,0.6552,0.2414,0.1034,0.1034,0.5517,0.3448,19951
2020,"Jesus Luzardo","OAK",14.2,71,0.7619,0.2449,0.3265,0.4286,0.1905,0.2857,0.125,0,0.4082,0.3673,0.2245,0.1633,0.4898,0.3469,19959
2020,"Tyson Miller","CHC",5,20,2.5,0.1765,0.5882,0.2353,0,0.25,0,0,0.3529,0.4118,0.2353,0.1176,0.4706,0.4118,19976
2020,"Zach Plesac","CLE",26,99,0.9,0.1972,0.3803,0.4225,0.2,0.2,0.0741,0,0.493,0.2113,0.2958,0.2113,0.4366,0.3521,19979
2020,"John Schreiber","DET",5.1,25,1.6,0.2778,0.4444,0.2778,0.2,0,0,0,0.3889,0.3333,0.2778,0.1111,0.6111,0.2778,20020
2020,"Rico Garcia","SFG",5,26,1.6667,0.2381,0.4762,0.2857,0,0.1667,0,0,0.4762,0.1905,0.3333,0.0476,0.4762,0.4762,20023
2020,"Adrian Morejon","SDP",6,21,2.3333,0.2857,0.5,0.2143,0,0,0,0,0.5714,0.2143,0.2143,0.1429,0.5714,0.2857,20039
2020,"Chris Paddack","SDP",18.2,83,1.05,0.2679,0.375,0.3571,0.05,0.2,0.0952,0,0.3509,0.3684,0.2807,0.0702,0.5263,0.4035,20099
2020,"James Karinchak","CLE",13.1,56,0.625,0.35,0.25,0.4,0.25,0,0,0,0.3,0.35,0.35,0.25,0.45,0.3,20151
2020,"Nate Pearson","TOR",9,39,0.4667,0.12,0.28,0.6,0.1333,0.2667,0,0,0.44,0.36,0.2,0.24,0.32,0.44,20160
2020,"Deivi Garcia","NYY",17.2,70,0.7826,0.1633,0.3673,0.4694,0.3043,0.087,0.2222,0,0.5102,0.2653,0.2245,0.1837,0.5306,0.2857,20276
2020,"David Peterson","NYM",20.2,82,1.5789,0.1695,0.5085,0.322,0,0.1053,0.0333,0,0.4098,0.3279,0.2623,0.0984,0.5082,0.3934,20302
2020,"Andre Scrubb","HOU",11,49,1.2222,0.2593,0.4074,0.3333,0.1111,0,0.0909,0,0.3333,0.3704,0.2963,0.1481,0.5185,0.3333,20329
2020,"Brusdar Graterol","LAD",10.2,39,2.4286,0.1724,0.5862,0.2414,0.1429,0,0,0,0.3103,0.4138,0.2759,0.1379,0.5517,0.3103,20367
2020,"Tyler Zuber","KCR",10,47,1.375,0.24,0.44,0.32,0,0.5,0.0909,0,0.48,0.32,0.2,0.16,0.32,0.52,20379
2020,"Anthony Kay","TOR",15,64,1.3077,0.25,0.425,0.325,0,0.1538,0.2353,0,0.375,0.375,0.25,0.25,0.425,0.325,20387
2020,"Nick Margevicius","SEA",19.2,79,1.1429,0.2373,0.4068,0.3559,0.1905,0.1429,0.0833,0,0.3729,0.4068,0.2203,0.1525,0.3729,0.4746,20395
2020,"Josh Fleming","TBR",5.1,18,0.8,0.25,0.3333,0.4167,0.2,0,0,0,0.1667,0.6667,0.1667,0.3333,0.5,0.1667,20418
2020,"Rony Garcia","DET",7,38,0.6667,0.3103,0.2759,0.4138,0,0.3333,0.125,0,0.3103,0.3793,0.3103,0.0345,0.5172,0.4483,20430
2020,"Enoli Paredes","HOU",9.2,46,1.2857,0.3846,0.3462,0.2692,0,0.1429,0,0,0.3704,0.3704,0.2593,0.0741,0.4815,0.4444,20447
2020,"Huascar Ynoa","ATL",11.1,50,1.4167,0.1212,0.5152,0.3636,0,0.1667,0.0588,0,0.4242,0.4242,0.1515,0.0909,0.5152,0.3939,20468
2020,"Casey Mize","DET",13.2,57,1,0.2105,0.3947,0.3947,0.0667,0.0667,0.0667,0,0.3947,0.3158,0.2895,0.1842,0.5526,0.2632,20492
2020,"Yusei Kikuchi","SEA",14.2,64,1.5833,0.2955,0.4318,0.2727,0,0.0833,0.0526,0,0.4091,0.2727,0.3182,0.1364,0.5,0.3636,20633
2020,"Humberto Mejia","MIA",6,31,0.8333,0.3125,0.3125,0.375,0,0.1667,0.2,0,0.375,0.5,0.125,0,0.1875,0.8125,20739
2020,"Humberto Castellanos","HOU",7,34,1.125,0.2917,0.375,0.3333,0.125,0.125,0.1111,0,0.5,0.3333,0.1667,0.125,0.5,0.375,21183
2020,"Kris Bubic","KCR",14.2,67,1.3846,0.2619,0.4286,0.3095,0.2308,0.2308,0.1667,0,0.4762,0.3571,0.1667,0.1667,0.2857,0.5476,21455
2020,"Tarik Skubal","DET",12.1,58,0.6667,0.2647,0.2941,0.4412,0,0.2,0.1,0,0.2941,0.4118,0.2941,0.0588,0.6176,0.3235,22267
2020,"Trevor Rogers","MIA",11,45,1.2727,0.0741,0.5185,0.4074,0,0.2727,0,0,0.5556,0.1481,0.2963,0.1852,0.4074,0.4074,22286
2020,"Johan Oviedo","STL",14.2,73,1.4,0.2941,0.4118,0.2941,0.0667,0.2,0.1429,0,0.5882,0.1961,0.2157,0.1373,0.5294,0.3333,22487
2020,"Luis Patino","SDP",6.1,31,0.7778,0.1579,0.3684,0.4737,0.2222,0.1111,0.1429,0,0.2105,0.3684,0.4211,0.2632,0.3684,0.3684,22815
2020,"Spencer Howard","PHI",11.1,50,1.3,0.2581,0.4194,0.3226,0.1,0.1,0,0,0.4194,0.3548,0.2258,0.2581,0.3871,0.3548,23252
2020,"Codi Heuer","CHW",9,35,2,0.25,0.5,0.25,0,0.1667,0,0,0.375,0.5,0.125,0.2083,0.4583,0.3333,23293
2020,"Luis Garcia","HOU",9.1,34,1.7143,0.1739,0.5217,0.3043,0,0.1429,0,0,0.5217,0.3043,0.1739,0.0435,0.6087,0.3478,23735
2020,"Randy Dobnak","MIN",31.1,143,3.381,0.1712,0.6396,0.1892,0.0952,0.0476,0.0141,1,0.375,0.4196,0.2054,0.1875,0.5179,0.2946,23798
2020,"Joey Gerber","SEA",5.2,20,1.6,0.0714,0.5714,0.3571,0.2,0,0,0,0.4286,0.2857,0.2857,0.0714,0.4286,0.5,24591
2020,"Brady Singer","KCR",39.2,155,1.6364,0.13,0.54,0.33,0.0606,0.1818,0,0,0.38,0.37,0.25,0.12,0.57,0.31,25377
2020,"Kwang Hyun Kim","STL",15.2,61,1.75,0.2143,0.5,0.2857,0.0833,0.0833,0,0,0.4524,0.3333,0.2143,0.1667,0.5476,0.2857,27458
2020,"Shun Yamaguchi","TOR",9.1,47,0.8462,0.2258,0.3548,0.4194,0.0769,0.1538,0.1818,0,0.5161,0.2903,0.1935,0.1613,0.4194,0.4194,27460
