Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Dallas Keuchel","CHW",17.2,70,6.6226,2.0377,3.25,0,0.1857,0.0571,0.1286,0.2,0.9623,0.2453,0.7647,2.3383519649501956,3.005396370615501,9434
2020,"Garrett Richards","SDP",7,32,9,5.1429,1.75,0,0.2188,0.125,0.0938,0.285714285,1.7143,0.381,0.75,2.8450890139501954,4.809167916434152,9784
2020,"Sergio Romo","MIN",5.1,18,10.1251,0,6,0,0.3333,0,0.3333,0.058823529,0.1875,0.0909,1,1.4432927529501955,4.7576966161804615,9817
2020,"Mike Minor","TEX",12,53,12,5.25,2.2857,1.5,0.3019,0.1321,0.1698,0.217391304,1.4167,0.2857,0.7042,4.380803298950196,4.014542293548585,10021
2020,"Kyle Gibson","TEX",10.1,45,11.3226,3.4839,3.25,2.6129,0.2889,0.0889,0.2,0.275,1.4516,0.3333,0.4237,5.840489458950196,3.206720326346038,10123
2020,"Ryan Weber","BOS",7.1,38,6.1364,3.6818,1.6667,1.2273,0.1316,0.0789,0.0526,0.323529411,1.9091,0.3448,0.6349,4.767174372950196,5.672740630299304,10160
2020,"Zack Wheeler","PHI",16.1,65,4.4082,2.7551,1.6,0,0.1231,0.0769,0.0462,0.237288135,1.1633,0.2745,0.8,3.2532525279501954,4.095002347665868,10310
2020,"Mychal Givens","2 Tms",6,23,12,4.5,2.6667,0,0.3478,0.1304,0.2174,0.052631578,0.6667,0.0909,1,2.464136632950196,5.082908503214519,10430
2020,"Asher Wojciechowski","BAL",8.1,39,7.56,3.24,2.3333,4.32,0.1795,0.0769,0.1026,0.303030303,1.56,0.24,0.9459,8.770825858950197,5.830466654976666,10836
2020,"Josh A. Smith","MIA",6.1,22,2.8421,1.4211,2,0,0.0909,0.0455,0.0455,0.19047619,0.7895,0.2105,1,2.9729077319501953,5.453862561196724,10946
2020,"Jacob deGrom","NYM",15.2,58,14.3617,1.1489,12.5,1.1489,0.431,0.0345,0.3966,0.196428571,0.8298,0.3103,0.7843,1.9818695739501955,1.5759633538425737,10954
2020,"Merrill Kelly","ARI",7,30,12.8571,1.2857,10,1.2857,0.3333,0.0333,0.3,0.24137931,1.1429,0.3333,1,2.5593747279501953,2.105145372663226,11156
2020,"Vince Velasquez","PHI",6,28,13.5,6,2.25,3,0.3214,0.1429,0.1786,0.272727272,1.6667,0.3636,0.5435,7.464136631950195,6.07692165374756,11189
2020,"Robbie Ray","ARI",13,67,11.0769,12.4615,0.8889,2.0769,0.2388,0.2687,-0.0299,0.212765957,2.1538,0.2414,0.8065,8.053880221950195,8.226623065655048,11486
2020,"Joely Rodriguez","TEX",6,23,12,3,4,0,0.3478,0.087,0.2609,0.142857142,0.8333,0.2308,0.8,1.464136632950196,2.4461760838826505,11487
2020,"Josh Osich","BOS",5,22,12.6,1.8,7,0,0.3182,0.0455,0.2727,0.19047619,1,0.2857,1,0.9308032989501953,1.7164348602294923,11528
2020,"James Paxton","NYY",9.2,42,10.2413,4.6552,2.2,1.8621,0.2619,0.119,0.1429,0.25,1.4483,0.2917,0.5357,5.096313761950196,6.063905625242349,11828
2020,"Taijuan Walker","2 Tms",14.1,53,6.907,2.5116,2.75,0,0.2075,0.0755,0.1321,0.085106382,0.5581,0.1081,0.7778,2.6424300709501956,4.971924419304204,11836
2020,"Matt Andriese","LAA",5,23,12.6,5.4,2.3333,0,0.3043,0.1304,0.1739,0.263157894,1.6,0.4167,0.3333,2.7308032989501956,3.909250640869141,12022
2020,"Kyle Hendricks","CHC",13.1,55,4.725,1.35,3.5,1.35,0.1273,0.0364,0.0909,0.269230769,1.2,0.2727,0.9091,4.480806673950195,4.003864659002277,12049
2020,"Chris Bassitt","OAK",8,40,5.625,4.5,1.25,0,0.125,0.1,0.025,0.277777777,1.75,0.3226,0.7143,3.3808032989501955,5.099372339248657,12304
2020,"Seth Lugo","NYM",5,20,14.4,3.6,4,1.8,0.4,0.1,0.3,0.222222222,1.2,0.3333,1,3.7308032989501956,2.309250640869141,12447
2020,"Blake Treinen","LAD",5.2,19,9.5294,1.5882,6,0,0.3158,0.0526,0.2632,0.166666666,0.7059,0.25,1,1.5425773479501954,1.8891774679018325,12572
2020,"Ryne Harper","WSN",5.1,26,10.1251,1.6875,6,1.6875,0.2308,0.0385,0.1923,0.333333333,1.6875,0.4118,0.6977,4.443311501950196,4.583665939789394,12680
2020,"Trevor Bauer","CIN",6,20,16.5,1.5,11,0,0.55,0.05,0.5,0.052631578,0.3333,0.125,1,-0.03586336704980386,0.9461760838826505,12703
2020,"Adrian Houser","MIL",6.1,26,8.5264,0,6,1.4211,0.2308,0,0.2308,0.36,1.4211,0.4444,0.6977,3.7623855699501956,2.6401012494017335,12718
2020,"Sonny Gray","CIN",11.1,44,17.4706,3.1765,5.5,0.7941,0.5,0.0909,0.4091,0.15,0.8824,0.2941,0.814,1.4543277799501955,0.6538687614718337,12768
2020,"Burch Smith","OAK",6.2,20,6.75,0,5,0,0.25,0,0.25,0,0,0,1,1.6308107989501954,3.987693698336089,12784
2020,"Noe Ramirez","LAA",5.1,20,6.75,5.0625,1.3333,0,0.2,0.15,0.05,0.2,1.125,0.25,1,3.8808079859501956,5.353876370555574,12800
2020,"Mike Clevinger","CLE",8,31,7.875,3.375,2.3333,2.25,0.2258,0.0968,0.129,0.185185185,1,0.1579,1,5.7558032989501955,4.960901927947998,12808
2020,"Tyler Anderson","SFG",10.1,39,3.4839,2.6129,1.3333,0,0.1026,0.0769,0.0256,0.138888888,0.7742,0.1563,1,3.227577803950196,6.458814810700568,12880
2020,"Dylan Bundy","LAA",9,34,14,3,4.6667,0,0.4118,0.0882,0.3235,0.1,0.6667,0.1875,0.8571,1.3530255219501954,2.6624114566379125,12917
2020,"Colten Brewer","BOS",6.1,30,12.7895,0,9,2.8421,0.3,0,0.3,0.344827586,1.579,0.4444,0.7317,4.867654544950195,2.6230859034675014,12997
2020,"Yu Darvish","CHC",11,44,14.7273,1.6364,9,0.8182,0.4091,0.0455,0.3636,0.238095238,1.0909,0.3913,0.9434,1.5853487539501956,1.8319515921852807,13074
2020,"Gerrit Cole","NYY",13.1,51,12.15,0.675,18,0.675,0.3529,0.0196,0.3333,0.24,0.975,0.3548,0.9483,1.630799548950195,1.8342473994793915,13125
2020,"Zach Davies","SDP",7,27,12.8571,1.2857,10,1.2857,0.3704,0.037,0.3333,0.2,0.8571,0.2667,0.8696,2.5593747279501953,2.3857280731201174,13183
2020,"Michael Fulmer","DET",5,23,5.4,1.8,3,7.2,0.1304,0.0435,0.087,0.428571428,2,0.3333,0.9091,12.930803298950195,5.280513763427734,13218
2020,"Ross Stripling","LAD",7.1,39,6.1364,2.4546,2.5,6.1364,0.1282,0.0513,0.0769,0.416666666,2.3182,0.3704,0.5,11.449022926950196,6.067138337960893,13273
2020,"Luis Cessa","NYY",5,22,9,3.6,2.5,1.8,0.2273,0.0909,0.1364,0.2,1.2,0.2143,0.4348,4.930803298950195,3.9020664215087892,13345
2020,"Steven Matz","NYM",13.2,56,9.2195,0.6585,14,3.2927,0.25,0.0179,0.2321,0.254545454,1.0976,0.25,0.875,6.057625427950196,3.600943307231044,13361
2020,"Felix Pena","LAA",5.1,22,13.5001,0,8,1.6875,0.3636,0,0.3636,0.318181818,1.3125,0.4615,0.8929,2.5682997839501955,1.6038529329090896,13403
