Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Logan Webb","SFG",6.1,30,7.1053,6,4,0,5,5,0,6,0,1,9,0.260869565,0.433333333,0.434782608,0.3876418650150299,17995
2020,"Alex Young","ARI",10.1,43,4.3549,11,4,1,5,5,3,1,0,0,12,0.261904761,0.279069767,0.619047619,0.3668553551962209,18333
2020,"Kenta Maeda","MIN",5.1,16,1.6875,0,0,0,1,1,0,0,0,0,6,0,0,0,0,18498
2020,"Kolby Allard","TEX",6,33,9,9,2,0,6,6,0,6,0,0,8,0.333333333,0.454545454,0.407407407,0.3890024730653474,18694
2020,"Dakota Hudson","STL",6.1,28,4.2632,5,0,0,3,3,1,4,0,0,6,0.208333333,0.321428571,0.333333333,0.29634049960545134,19206
2020,"Zac Gallen","ARI",6.1,23,0,2,0,0,0,0,0,2,0,0,8,0.095238095,0.173913043,0.095238095,0.13742112076800803,19291
2020,"Trevor Richards","TBR",6.1,31,4.2632,9,2,0,4,3,0,1,0,0,3,0.310344827,0.333333333,0.379310344,0.31148265997568764,19309
2020,"Walker Buehler","LAD",5.2,23,6.3529,5,1,0,5,4,1,1,0,0,7,0.227272727,0.260869565,0.409090909,0.2850761413574219,19374
2020,"Shane Bieber","CLE",7,30,0,6,1,0,0,0,0,2,0,0,13,0.214285714,0.266666666,0.25,0.23475847442944844,19427
2020,"Patrick Sandoval","LAA",9.1,44,6.75,12,1,0,8,7,2,4,0,0,2,0.3,0.363636363,0.475,0.36180477115240967,19447
2020,"Jorge Alcala","MIN",6.1,21,0,2,0,0,0,0,0,1,0,0,4,0.1,0.142857142,0.1,0.11724597215652466,19459
2020,"Aaron Civale","CLE",7.1,30,4.9091,8,1,0,4,4,2,0,0,0,7,0.266666666,0.266666666,0.5,0.3199346125125885,19479
2020,"Kyle Hart","BOS",5.2,28,11.1176,8,3,0,7,7,0,4,0,0,7,0.333333333,0.428571428,0.458333333,0.3897498824766704,19646
2020,"Daniel Castano","MIA",6.2,30,4.05,7,2,0,3,3,1,6,0,0,2,0.291666666,0.433333333,0.5,0.4055925488471985,19805
2020,"Jesus Luzardo","OAK",14,64,5.7857,18,1,0,9,9,3,6,0,1,14,0.315789473,0.390625,0.49122807,0.38171579595655203,19959
2020,"Nick Margevicius","SEA",7.2,32,5.8695,8,3,0,5,5,2,1,0,0,7,0.258064516,0.28125,0.548387096,0.3439411073923111,20395
2020,"Yusei Kikuchi","SEA",7,29,6.4286,6,2,0,5,5,1,3,0,0,8,0.23076923,0.310344827,0.423076923,0.3169100983389493,20633
2020,"Kris Bubic","KCR",5.2,30,7.9411,10,3,0,5,5,1,4,1,0,3,0.384615384,0.466666666,0.615384615,0.45077452782926886,21455
2020,"Randy Dobnak","MIN",6.2,25,1.35,5,0,0,1,1,1,1,0,0,4,0.227272727,0.260869565,0.363636363,0.26965099573135376,23798
2020,"Kwang Hyun Kim","STL",13.2,51,0.6585,8,1,0,2,1,1,2,1,0,4,0.163265306,0.196078431,0.244897959,0.18404437661170958,27458
