Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Aaron Nola","PHI",5,24,2.25,0.133333333,0.6,0.266666666,0,0.5,0,0,0.3333,0.3333,0.3333,0,0.6,0.4,16149
2020,"Brandon Woodruff","MIL",8.2,32,7,0.111111111,0.777777777,0.111111111,0.5,0,0.071428571,0,0.4444,0.4444,0.1111,0.1111,0.5,0.3889,16162
2020,"Spencer Turnbull","DET",7.1,36,1.428571428,0.227272727,0.454545454,0.318181818,0,0.142857142,0.1,0,0.3636,0.3636,0.2727,0.0909,0.5,0.4091,16207
2020,"Kyle Freeland","COL",13.1,52,3.333333333,0.212121212,0.606060606,0.181818181,0,0.166666666,0,0.333333333,0.5,0.3333,0.1667,0.1111,0.5556,0.3333,16256
2020,"Ryan Yarbrough","TBR",15.2,64,2.3,0.282608695,0.5,0.217391304,0,0.1,0.086956521,0,0.4783,0.3261,0.1957,0.1522,0.4783,0.3696,16502
2020,"Dan Altavilla","SEA",5.1,23,1,0.23076923,0.384615384,0.384615384,0.2,0.2,0,0,0.4615,0.2308,0.3077,0.2308,0.3077,0.4615,16507
2020,"Jonathan Holder","NYY",5,16,1,0,0.5,0.5,0.166666666,0,0,0,0.5833,0.1667,0.25,0.1667,0.6667,0.1667,16588
2020,"Ryan Thompson","TBR",5.1,27,2,0.25,0.5,0.25,0,0.6,0.1,0,0.35,0.5,0.15,0.25,0.35,0.4,16647
2020,"Luke Weaver","ARI",7.1,31,1.1,0.125,0.458333333,0.416666666,0,0.2,0,0,0.4167,0.2917,0.2917,0.0833,0.4583,0.4583,16918
2020,"Elieser Hernandez","MIA",9.2,40,0.692307692,0.185185185,0.333333333,0.481481481,0.153846153,0.23076923,0.111111111,0,0.4074,0.3704,0.2222,0.1852,0.4074,0.4074,16933
2020,"Trevor Williams","PIT",10.2,53,0.588235294,0.205882352,0.294117647,0.5,0,0.352941176,0.1,1,0.3429,0.2857,0.3714,0.0571,0.4857,0.4571,16977
2020,"Pablo Lopez","MIA",7,29,3.666666666,0.125,0.6875,0.1875,0,0,0.181818181,0,0.375,0.25,0.375,0.25,0.5,0.25,17085
2020,"Dinelson Lamet","SDP",8,33,0.636363636,0.181818181,0.318181818,0.5,0,0.09090909,0,0,0.4091,0.2727,0.3182,0.2273,0.3636,0.4091,17186
2020,"Jalen Beeks","TBR",6.1,27,1.6,0.235294117,0.470588235,0.294117647,0,0,0,1,0.4444,0.1111,0.4444,0.1667,0.4444,0.3889,17192
2020,"Austin Brice","BOS",5.1,20,1.333333333,0.125,0.5,0.375,0,0,0,0,0.375,0.625,0,0.125,0.75,0.125,17237
2020,"Justus Sheffield","SEA",9.1,49,2,0.294117647,0.470588235,0.235294117,0.25,0.125,0.125,0,0.5882,0.2059,0.2059,0.1471,0.3529,0.5,17285
2020,"Framber Valdez","HOU",17.2,64,5,0.2,0.666666666,0.133333333,0.166666666,0.166666666,0.066666666,0,0.3556,0.4,0.2444,0.1778,0.4222,0.4,17295
2020,"Erick Fedde","WSN",8,37,1.777777777,0.21875,0.5,0.28125,0,0.222222222,0,0,0.375,0.4063,0.2188,0.0938,0.375,0.5313,17425
2020,"Jonathan Hernandez","TEX",6.1,18,2.333333333,0.09090909,0.636363636,0.272727272,0,0,0,0,0.4167,0.3333,0.25,0.0833,0.5,0.4167,17464
2020,"Diego Castillo","TBR",6,24,1.8,0.176470588,0.529411764,0.294117647,0,0.4,0,0,0.6471,0.0588,0.2941,0.3529,0.5294,0.1176,17496
2020,"Jimmy Herget","TEX",5,17,0.6,0.333333333,0.25,0.416666666,0.2,0,0.333333333,0,0.25,0.4167,0.3333,0.0833,0.5833,0.3333,17556
2020,"Cristian Javier","HOU",6.1,24,0.833333333,0.083333333,0.416666666,0.5,0.166666666,0.333333333,0.2,0,0.4167,0.1667,0.4167,0.25,0.4167,0.3333,17606
2020,"Taylor Clarke","ARI",6,23,0.833333333,0.214285714,0.357142857,0.428571428,0,0.166666666,0,0,0.3571,0.2857,0.3571,0.0714,0.4286,0.5,17611
2020,"Franklyn Kilome","NYM",5,23,2.333333333,0.333333333,0.466666666,0.2,0.333333333,0.666666666,0,0,0.5333,0.2667,0.2,0.2,0.2667,0.5333,17861
2020,"Logan Webb","SFG",8.2,40,0.846153846,0.25,0.34375,0.40625,0.153846153,0.076923076,0.181818181,1,0.3939,0.3939,0.2121,0.1515,0.4545,0.3939,17995
2020,"Triston McKenzie","CLE",5.1,21,1.2,0.153846153,0.461538461,0.384615384,0.2,0,0,0,0.3077,0.5385,0.1538,0.2308,0.3077,0.4615,18000
2020,"Alex Young","ARI",10,47,1.454545454,0.205882352,0.470588235,0.323529411,0,0.272727272,0.0625,0,0.5294,0.3235,0.1471,0.1176,0.3529,0.5294,18333
2020,"Josh Staumont","KCR",6.1,25,0.6,0.111111111,0.333333333,0.555555555,0.2,0,0,0,0.3333,0.2222,0.4444,0.1111,0.6667,0.2222,18335
2020,"Kenta Maeda","MIN",12,45,1.181818181,0.2,0.433333333,0.366666666,0.363636363,0.181818181,0.076923076,0,0.4,0.3,0.3,0.4,0.3333,0.2667,18498
2020,"Dylan Cease","CHW",7.1,31,0.23076923,0.272727272,0.136363636,0.59090909,0,0.076923076,0.333333333,0,0.4091,0.3182,0.2727,0.0909,0.5,0.4091,18525
2020,"A.J. Minter","ATL",5.2,19,1.5,0.09090909,0.545454545,0.363636363,0.5,0,0,0,0.2727,0.5455,0.1818,0.1818,0.4545,0.3636,18655
2020,"Freddy Peralta","MIL",6.2,23,0.5,0.1,0.3,0.6,0.333333333,0.166666666,0,0,0.3636,0.1818,0.4545,0.3636,0.1818,0.4545,18679
2020,"Kolby Allard","TEX",8.2,45,0.857142857,0.161290322,0.387096774,0.451612903,0.071428571,0,0,1,0.2813,0.4063,0.3125,0.1563,0.5625,0.2813,18694
2020,"Dakota Hudson","STL",5,19,2.666666666,0.153846153,0.615384615,0.23076923,0,0,0,0,0.3846,0.5385,0.0769,0.0769,0.5385,0.3846,19206
2020,"Caleb Baragar","SFG",6,24,0.4,0.222222222,0.222222222,0.555555555,0.4,0.1,0.25,0,0.3333,0.2222,0.4444,0.2778,0.4444,0.2778,19231
2020,"Thomas Hatch","TOR",5.2,20,1,0.076923076,0.461538461,0.461538461,0.166666666,0.166666666,0,0,0.2308,0.5385,0.2308,0.2308,0.4615,0.3077,19264
2020,"Justin Dunn","SEA",10,43,0.875,0.09090909,0.424242424,0.484848484,0.125,0.0625,0,0,0.4242,0.3939,0.1818,0.1515,0.5455,0.303,19268
2020,"Zac Gallen","ARI",11.1,42,0.846153846,0.076923076,0.423076923,0.5,0,0.076923076,0,0,0.3462,0.3846,0.2692,0.1154,0.5385,0.3462,19291
