Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Cedric Mullins","BAL",34,2,0.4,0.4,0.2,0,0,0.125,0.6667,0.4783,0.2609,0.2609,0.1304,0.6522,0.2174,17929
2020,"Sam Hilliard","COL",41,0.7,0,0.4118,0.5882,0.1,0.4,0.1429,0,0.4118,0.4118,0.1765,0.2353,0.3529,0.4118,17954
2020,"Scott Kingery","PHI",20,0.4444,0.1875,0.25,0.5625,0.1111,0.1111,0,0,0.3125,0.25,0.4375,0.1875,0.375,0.4375,17975
2020,"Ty France","2 Tms",31,3,0.4286,0.4286,0.1429,0,0.3333,0,0,0.4762,0.3333,0.1905,0.0476,0.619,0.3333,17982
2020,"David Fletcher","LAA",69,2,0.25,0.5,0.25,0.1538,0.0769,0.0769,0,0.3462,0.3077,0.3462,0.1154,0.6346,0.25,17992
2020,"Paul DeJong","STL",39,0.7778,0.3846,0.2692,0.3462,0.1111,0.1111,0,0,0.5385,0.3462,0.1154,0.1538,0.4615,0.3846,18015
2020,"Harrison Bader","STL",22,1,0.2308,0.3846,0.3846,0.4,0,0.2,0,0.5714,0.2143,0.2143,0.2143,0.6429,0.1429,18030
2020,"Jake Cronenworth","SDP",53,2.625,0.275,0.525,0.2,0,0.125,0.0952,0,0.325,0.45,0.225,0.1,0.425,0.475,18036
2020,"Dylan Moore","SEA",48,0.875,0.4,0.28,0.32,0.25,0.25,0,0,0.4,0.28,0.32,0.16,0.6,0.24,18042
2020,"Sam Haggerty","SEA",25,1,0.4118,0.2941,0.2941,0,0,0,0,0.4706,0.1765,0.3529,0.0588,0.5294,0.4118,18054
2020,"LaMonte Wade Jr","MIN",20,0.375,0.2143,0.2143,0.5714,0.125,0,0,0,0.1429,0.5,0.3571,0.2857,0.3571,0.3571,18126
2020,"Brian Anderson","MIA",71,1.5455,0.2222,0.4722,0.3056,0,0.3636,0,0,0.5,0.2222,0.2778,0.0833,0.5278,0.3889,18289
2020,"Dansby Swanson","ATL",91,0.8636,0.2931,0.3276,0.3793,0.0455,0.1818,0,0,0.3621,0.431,0.2069,0.0862,0.4828,0.431,18314
2020,"Edwin Rios","LAD",22,0.7143,0.1429,0.3571,0.5,0,0.2857,0,0,0.5,0.3571,0.1429,0.1429,0.1429,0.7143,18316
2020,"Kyle Tucker","HOU",63,0.7368,0.2143,0.3333,0.4524,0.0526,0.1053,0,0,0.5581,0.3256,0.1163,0.093,0.4419,0.4651,18345
2020,"Austin Riley","ATL",76,1.1053,0.2157,0.4118,0.3725,0.0526,0.1579,0.0952,0,0.3529,0.4118,0.2353,0.0962,0.5577,0.3462,18360
2020,"Victor Robles","WSN",55,0.9091,0.3636,0.303,0.3333,0.3636,0.0909,0,0,0.3939,0.4242,0.1818,0.2727,0.3636,0.3636,18363
2020,"Ryan Mountcastle","BAL",36,1.4444,0.0833,0.5417,0.375,0.1111,0.3333,0.2308,0,0.2917,0.5417,0.1667,0.1667,0.5,0.3333,18373
2020,"Ronald Acuna Jr.","ATL",57,1.75,0.2143,0.5,0.2857,0.125,0.5,0.0714,0,0.7143,0.0714,0.2143,0.1786,0.2857,0.5357,18401
2020,"Trent Grisham","SDP",77,1.25,0.234,0.4255,0.3404,0.125,0.125,0.05,1,0.449,0.3469,0.2041,0.1633,0.5714,0.2653,18564
2020,"Luis Arraez","MIN",41,2.4286,0.2941,0.5,0.2059,0,0,0,0,0.2647,0.3529,0.3824,0.1176,0.6471,0.2353,18568
2020,"Jared Walsh","LAA",22,1.25,0.0526,0.5263,0.4211,0,0.5,0.2,0,0.5263,0.3158,0.1579,0,0.5263,0.4737,18607
2020,"Josh Naylor","2 Tms",33,1.5556,0.2069,0.4828,0.3103,0.1111,0,0,0,0.3448,0.4138,0.2414,0.2069,0.5172,0.2759,18839
2020,"Brandon Lowe","TBR",64,0.7778,0.2381,0.3333,0.4286,0,0.2222,0,0,0.4286,0.3333,0.2381,0.0714,0.4524,0.4762,18882
