Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2020,"Carlos Carrasco","CLE",19.2,87,13.2712,5.0339,2.6364,1.3729,0.3333,0.1264,0.2069,0.229729729,1.4237,0.3182,0.7983,3.8672741573364258,3.672930145715131,6632
2020,"Julio Teheran","LAA",5.1,30,6.75,5.0625,1.3333,6.75,0.1333,0.1,0.0333,0.423076923,2.625,0.3889,0.6383,13.655476582336426,6.83692518530764,6797
2020,"Johnny Cueto","SFG",20.1,87,10.1803,3.0984,3.2857,1.3279,0.2644,0.0805,0.1839,0.240506329,1.2787,0.3019,0.5702,3.9914779013364257,4.091849069158021,6893
2020,"Chase Anderson","TOR",11.2,53,6.9428,1.5429,4.5,1.5429,0.1698,0.0377,0.1321,0.32,1.5429,0.359,0.7407,4.612549650336426,4.72917086425681,6895
2020,"Martin Perez","BOS",10.2,45,5.9062,3.375,1.75,0.8437,0.1556,0.0889,0.0667,0.219512195,1.2187,0.2424,0.5172,4.186657734336426,5.166523086491489,6902
2020,"Joakim Soria","OAK",9.2,38,11.1724,1.8621,6,0,0.3158,0.0526,0.2632,0.176470588,0.8276,0.25,0.75,1.293348413336426,3.921572856129518,6941
2020,"Ryan Pressly","HOU",6,26,13.5,3,4.5,0,0.3462,0.0769,0.2692,0.25,1.3333,0.4,0.75,1.1554109573364264,3.1097384363412863,7005
2020,"Daniel Bard","COL",6.2,27,10.7999,1.35,8,0,0.2963,0.037,0.2593,0.28,1.2,0.4118,0.6667,1.655418457336426,3.414304393973617,7115
2020,"Greg Holland","KCR",7,28,7.7143,3.8571,2,1.2857,0.2143,0.1071,0.1071,0.24,1.2857,0.2778,0.5263,4.583982385336426,3.843598088196346,7196
2020,"Craig Stammen","SDP",7,25,6.4286,0,5,0,0.2,0,0.2,0.08,0.2857,0.1,0,1.726839529336426,3.681167007769857,7274
2020,"Javy Guerra","WSN",8.1,32,7.56,1.08,7,0,0.2188,0.0313,0.1875,0.258064516,1.08,0.3333,0.8889,1.835405677336426,4.884168739615137,7407
2020,"J.A. Happ","NYY",8.2,38,4.1538,8.3077,0.5,2.0769,0.1053,0.2105,-0.1053,0.2,1.6154,0.1667,0.8036,8.001546164336425,7.933037646510296,7410
2020,"Gio Gonzalez","CHW",12.2,67,11.3684,4.2631,2.6667,2.1316,0.2388,0.0896,0.1493,0.355932203,2.1316,0.45,0.6452,5.602772937336426,4.221008332268607,7448
2020,"Jake McGee","LAD",5,20,14.4,5.4,2.6667,0,0.4,0.15,0.25,0.117647058,1,0.2222,0.8,1.755410957336426,2.928007444739342,7550
2020,"Jordan Lyles","TEX",16.1,77,7.1633,4.4082,1.625,2.2041,0.1688,0.1039,0.0649,0.287878787,1.6531,0.2941,0.625,6.400315538336426,6.447265140699935,7593
2020,"Tommy Milone","BAL",15,68,10.2,0,17,1.8,0.25,0,0.25,0.333333333,1.4667,0.3958,0.6742,3.488744290336426,3.103648766875267,7608
2020,"Mike Fiers","OAK",15.1,72,2.9348,2.9348,1,1.7609,0.0694,0.0694,0,0.323076923,1.6957,0.3158,0.7143,6.4162876113364264,7.569039914647699,7754
2020,"Brett Anderson","MIL",12.2,55,4.9737,2.1316,2.3333,2.1316,0.1273,0.0545,0.0727,0.285714285,1.3421,0.275,0.8108,6.313297383336426,5.085821383734645,8223
2020,"Homer Bailey","MIN",5,20,7.2,3.6,2,1.8,0.2,0.1,0.1,0.222222222,1.2,0.2308,0.8696,5.355410957336426,4.709738436341286,8362
2020,"Justin Verlander","HOU",6,21,10.5,1.5,7,3,0.3333,0.0476,0.2857,0.15,0.6667,0.0909,1,5.655410957336427,2.950683856507143,8700
2020,"Nathan Eovaldi","BOS",12,47,10.5,0.75,14,1.5,0.2979,0.0213,0.2766,0.239130434,1,0.3,0.8696,3.2387442903364265,2.374962610006333,9132
2020,"Patrick Corbin","WSN",18.1,75,12.2727,1.4727,8.3333,1.4727,0.3333,0.04,0.2933,0.25,1.1455,0.3409,0.8333,3.046319850336426,2.411441497722938,9323
2020,"Jared Hughes","NYM",5.2,22,4.7647,3.1765,1.5,1.5882,0.1364,0.0909,0.0455,0.105263157,0.7059,0.0667,1,5.978923759336427,5.064336772364474,9325
2020,"Josh Tomlin","ATL",11.2,47,10.0285,0.7714,13,2.3143,0.2766,0.0213,0.2553,0.260869565,1.1143,0.3,0.7955,4.526835610336426,3.194147682207925,9388
2020,"Dallas Keuchel","CHW",18,69,5,1.5,3.3333,0,0.1449,0.0435,0.1014,0.181818181,0.8333,0.2143,0.6667,2.544299846336426,3.5214635857277448,9434
2020,"Jeremy Jeffress","CHC",7.2,31,4.6956,3.5217,1.3333,0,0.129,0.0968,0.0323,0.148148148,0.913,0.1739,0.75,3.677147819336426,5.461526020275372,9490
2020,"Garrett Richards","SDP",12,52,10.5,5.25,2,0.75,0.2692,0.1346,0.1346,0.222222222,1.4167,0.3,0.7692,3.6554109573364264,4.526405103007953,9784
2020,"Sergio Romo","MIN",7,24,12.8571,0,10,0,0.4167,0,0.4167,0.086956521,0.2857,0.1538,1,0.7268395293364258,2.6811670077698575,9817
2020,"Mike Minor","TEX",12.2,58,11.3684,3.5526,3.2,1.421,0.2759,0.0862,0.1897,0.245283018,1.421,0.3143,0.6579,3.865935402336426,3.97334970271352,10021
2020,"Tyler Matzek","ATL",6,28,15,1.5,10,0,0.3571,0.0357,0.3214,0.333333333,1.6667,0.5294,0.6,0.3220776243364263,1.624962610006333,10058
2020,"Brooks Raley","2 Tms",8,37,12.375,3.375,3.6667,2.25,0.2973,0.0811,0.2162,0.225806451,1.25,0.2778,0.6863,5.905410957336426,4.609738436341286,10061
2020,"Kyle Gibson","TEX",15.2,72,6.8936,3.4468,2,1.7234,0.1667,0.0833,0.0833,0.3125,1.6596,0.3469,0.5882,5.6447673623364265,4.527595416670776,10123
2020,"Ryan Weber","BOS",14,63,5.1429,3.8571,1.3333,2.5714,0.127,0.0952,0.0317,0.309090909,1.6429,0.2889,0.7471,7.012553814336426,5.671380038985184,10160
2020,"Ryan Tepera","CHC",5,18,7.2,1.8,4,0,0.2222,0.0556,0.1667,0.235294117,1,0.3077,1,2.155410957336426,3.718872940540314,10291
2020,"Zack Wheeler","PHI",19.2,76,4.5763,1.8305,2.5,0,0.1316,0.0526,0.0789,0.271428571,1.1695,0.3115,0.75,2.901174100336426,4.19301549836584,10310
2020,"Aaron Loup","TBR",5.1,23,5.0625,1.6875,3,1.6875,0.1304,0.0435,0.087,0.263157894,1.125,0.2222,0.4348,5.0304226753364265,4.791539597020892,10343
2020,"Robbie Erlin","2 Tms",6,26,9,4.5,2,1.5,0.2308,0.1154,0.1154,0.181818181,1.1667,0.2,0.9091,5.322077623336426,6.086902175843717,10354
2020,"Mychal Givens","BAL",6.1,25,12.7895,5.6842,2.25,0,0.36,0.16,0.2,0.095238095,0.9474,0.1667,0.8333,2.2080375503364262,4.368095079837179,10430
2020,"Shane Greene","ATL",5.2,20,11.1176,1.5882,7,0,0.35,0.05,0.3,0.210526315,0.8823,0.3333,0.8,1.214245906336426,2.248883778734167,10756
