Season,Name,Tm,PA,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Austin Meadows","TBR",48,0.411764705,0.142857142,0.25,0.607142857,0.117647058,0.176470588,0.142857142,0,0.4643,0.3214,0.2143,0.1429,0.4643,0.3929,15672
2020,"Reese McGuire","TOR",15,1.333333333,0.222222222,0.444444444,0.333333333,0.666666666,0,0,0,0.2727,0.3636,0.3636,0.2727,0.6364,0.0909,15674
2020,"Jose Abreu","CHW",51,1,0.277777777,0.361111111,0.361111111,0,0.615384615,0.076923076,0,0.4167,0.3333,0.25,0.1111,0.1667,0.7222,15676
2020,"Rowdy Tellez","TOR",33,1.625,0.192307692,0.5,0.307692307,0.125,0.375,0,0,0.5385,0.3462,0.1154,0.2308,0.3462,0.4231,15679
2020,"Chance Sisco","BAL",35,1.6,0.133333333,0.533333333,0.333333333,0,0.6,0,0,0.5333,0.2667,0.2,0.0667,0.4,0.5333,15694
2020,"Tyler O'Neill","STL",42,1.09090909,0.115384615,0.461538461,0.423076923,0.09090909,0.09090909,0.083333333,0,0.5385,0.2308,0.2308,0.1154,0.4231,0.4615,15711
2020,"Tyler Wade","NYY",15,0.5,0.454545454,0.181818181,0.363636363,0,0,0,0,0.1818,0.6364,0.1818,0,0.4545,0.5455,15730
2020,"Miguel Andujar","NYY",8,0.333333333,0.333333333,0.166666666,0.5,0.333333333,0,0,0,0.3333,0.5,0.1667,0.5,0,0.5,15878
2020,"Luis Torrens","SDP",8,0.5,0.4,0.2,0.4,0,0,0,0,0.3333,0.1667,0.5,0,0.3333,0.6667,15905
2020,"Austin Nola","SEA",48,0.8,0.307692307,0.307692307,0.384615384,0.133333333,0.266666666,0.083333333,0,0.4359,0.359,0.2051,0.1538,0.3333,0.5128,15941
2020,"Clint Frazier","NYY",30,1.5,0.318181818,0.409090909,0.272727272,0,0.333333333,0,0,0.4545,0.3636,0.1818,0.1364,0.4091,0.4545,15983
2020,"Willy Adames","TBR",51,0.666666666,0.333333333,0.266666666,0.4,0.25,0.25,0.125,0,0.3667,0.3,0.3333,0.2333,0.2667,0.5,15986
2020,"Cody Bellinger","LAD",56,0.846153846,0.351351351,0.297297297,0.351351351,0.076923076,0.461538461,0,0,0.5405,0.2973,0.1622,0.1081,0.4054,0.4865,15998
